gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
RRBP1,22.835455,1.378453,2.0386291243106006e-115,3.16714744540558e-113,0.5309900007633005,0.3235082674335011,0.2074817333297994
TPM4,22.782515,1.1785005,6.835299162059404e-115,1.0496332805738159e-112,0.6174337836806351,0.4317038102084831,0.18572997347215198
COL12A1,22.76113,1.5776273,1.113391790330038e-114,1.6999061093050454e-112,0.5001526601022823,0.2821710999281093,0.21798156017417303
NREP,22.655058,3.12684,1.2438037374249374e-113,1.86682994849892e-111,0.30997633768414623,0.053558590941768514,0.2564177467423777
PPP1R14B,22.583315,1.625778,6.322316899306404e-113,9.383165963518096e-111,0.4606136936111747,0.24335010783608915,0.21726358577508556
VKORC1,22.483831,1.5477674,5.975234227113863e-112,8.770059252900933e-110,0.4762613540951072,0.2523364485981308,0.2239249054969764
ATOX1,22.297686,1.47641,3.8910693864934624e-110,5.617942897912245e-108,0.4916418594000458,0.2742631200575126,0.2173787393425332
SSR4,22.209677,1.1976974,2.7692668449312484e-109,3.9552872581958897e-107,0.594954583619571,0.3986340762041697,0.1963205074154013
CPXM1,22.170979,3.9545386,6.547250228288371e-109,9.30129676816625e-107,0.2799404625601099,0.02695902228612509,0.25298144027398484
RCN3,22.100368,2.1642342,3.135042754366742e-108,4.430082224069515e-106,0.3645904892756278,0.12401150251617542,0.24057898675945238
SPARCL1,21.542158,1.5075897,6.271709979130371e-103,8.588363263174095e-101,0.4872528814594306,0.24694464414090583,0.24030823731852474
PPDPF,21.45594,1.5597967,4.019095579289359e-102,5.475450931251338e-100,0.4480955652240287,0.22897196261682243,0.21912360260720629
CSRP2,21.071726,2.422374,1.4456246511798318e-98,1.9202232241621704e-96,0.3266544538584841,0.09345794392523364,0.23319650993325042
CRABP2,21.029182,1.7294713,3.547038041645334e-98,4.6648818125915816e-96,0.40428211586901763,0.18475916606757728,0.21952294980144035
GOLM1,20.833153,2.9958558,2.1671942583160148e-96,2.808472325191378e-94,0.28883291351805207,0.053558590941768514,0.23527432257628356
ATP5F1E,20.610132,0.74524426,2.22624018967623e-94,2.8571157912530787e-92,0.7980306846805587,0.710999281092739,0.08703140358781969
UQCR10,20.330301,1.301291,6.937633342450345e-92,8.818429061030424e-90,0.4932447904740096,0.295470884255931,0.1977739062180786
MFAP2,20.171148,1.9776424,1.7551806400568921e-90,2.2203870897024477e-88,0.3481795282802839,0.1250898634076204,0.22308966487266352
FAM96B,20.122133,29.007093,4.723172479017672e-90,5.946720382823861e-88,0.2316617052133425,0.0,0.2316617052133425
ELN,20.00931,1.6769015,4.569386267305356e-89,5.725958281945004e-87,0.4224486680406076,0.22034507548526241,0.20210359255534519
GPX8,19.987743,1.9549193,7.040853457854732e-89,8.781563988796656e-87,0.3478742080757194,0.12724658519051044,0.22062762288520896
EDIL3,19.7708,3.7764251,5.3127261837931195e-87,6.534161286974445e-85,0.25108770322876117,0.024083393242271746,0.22700430998648943
TMSB10,19.63025,0.46589366,8.529210344972102e-86,1.0393899175437102e-83,0.9600793832531868,0.9399712437095614,0.020108139543625336
THBS2,19.62482,1.3571255,9.491070001499806e-86,1.151323130866867e-83,0.4616823143271506,0.26347951114306256,0.19820280318408806
MYL6,19.432638,0.5938323,4.088085732288032e-84,4.8701383660970333e-82,0.8439813754675216,0.7904385334291877,0.053542842038333927
PHPT1,19.411121,1.080625,6.215515258856905e-84,7.371490105660382e-82,0.5558354324097398,0.3856937455068296,0.17014168690291015
CERCAM,19.312084,2.0301602,4.250720399383285e-83,4.952835005702472e-81,0.3266544538584841,0.11286843997124371,0.21378601388724036
P4HA2,19.05213,2.1034043,6.308197054024652e-81,7.254699694251901e-79,0.31474696588046713,0.10316319194823868,0.21158377393222844
TNC,18.87481,2.5017476,1.837859625917666e-79,2.0514528916860807e-77,0.2834134798870315,0.06757728253055356,0.21583619735647797
IGF1,18.857351,1.801922,2.5571328542439614e-79,2.842376209449585e-77,0.3521486909396229,0.1409058231488138,0.2112428677908091
COL11A1,18.643003,3.2618191,1.4392712180840278e-77,1.5670360319516508e-75,0.24624074498129914,0.030913012221423435,0.2153277327598757
RABAC1,18.594305,0.93068933,3.573086383435178e-77,3.8586427992820705e-75,0.6043431799099306,0.45614665708123653,0.14819652282869406
SSR3,18.473383,1.4717674,3.382105265134978e-76,3.6376116790921395e-74,0.39424471414395845,0.19877785765636233,0.19546685648759612
DUSP1,18.291851,0.94377893,9.609430972051759e-75,1.0252375229057311e-72,0.6195710251125868,0.514018691588785,0.10555233352380178
ARF4,18.188232,1.3423628,6.397047719228852e-74,6.717152952926232e-72,0.42019693153194415,0.23328540618260243,0.18691152534934172
CKAP4,18.156206,1.7683539,1.1468227236125332e-73,1.1994682076964786e-71,0.33623387527669646,0.1409058231488138,0.19532805212788265
ITGB1,17.794271,0.82138854,7.827778467794566e-71,7.998183183670401e-69,0.6156781925043889,0.5107836089144501,0.10489458358993886
OLFML3,17.725582,1.2984233,2.6614669188646628e-70,2.7089858301363462e-68,0.41992977635295015,0.2304097771387491,0.18951999921420104
NDUFA4,17.685335,0.78798085,5.439747462129525e-70,5.5157378274401894e-68,0.6547973437142203,0.5377426312005751,0.11705471251364519
JUN,17.566202,0.7974199,4.4711965460237626e-69,4.516418533903699e-67,0.7214716433860011,0.6232925952552121,0.09817904813078904
FKBP10,17.279753,1.5135424,6.68338967540623e-67,6.674846996873756e-65,0.3575299595450729,0.1736161035226456,0.1839138560224273
SEC61B,17.212147,0.76081985,2.1529693051554898e-66,2.1421641408524624e-64,0.6516678116174338,0.5348670021567218,0.11680080946071203
EMILIN1,17.195162,2.2260182,2.886523749399523e-66,2.850683640392109e-64,0.2706281963208915,0.07548526240115025,0.19514293391974127
KDELR3,17.012358,1.9883032,6.6506358721966955e-65,6.471823904057781e-63,0.28906190367147544,0.10028756290438534,0.1887743407670901
BASP1,16.992918,1.5365288,9.266201357302832e-65,8.984157126208285e-63,0.34879016868941304,0.16966211358734723,0.1791280551020658
ACTG1,16.85735,0.66056156,9.265182626944057e-64,8.950503333359848e-62,0.6980001526601023,0.6186196980589503,0.07938045460115195
GAPDH,16.75044,0.66755766,5.620817648518973e-63,5.3713180449839943e-61,0.691321273185253,0.6150251617541337,0.07629611143111936
S100A11,16.728083,0.6231826,8.183154507190715e-63,7.764060094215305e-61,0.7750553392870774,0.6966211358734723,0.07843420341360507
GXYLT2,16.587885,2.2489686,8.527087025483708e-62,8.032999784361708e-60,0.26120143500496146,0.07512580877066859,0.18607562623429286
XIST,16.541918,28.952543,1.8309871858216733e-61,1.7127466753006537e-59,0.19044347759712998,0.0,0.19044347759712998
TXNL4A,16.430607,1.5320941,1.1549587522483462e-60,1.0690813314365703e-58,0.33352415846118616,0.1542056074766355,0.17931855098455066
AES,16.396057,28.564304,2.040590409363998e-60,1.8823029449709713e-58,0.18876421647202504,0.0,0.18876421647202504
YIF1A,16.258183,1.883413,1.954492544517987e-59,1.7601033538191473e-57,0.28619952675368293,0.10675772825305535,0.17944179850062758
CALR,16.254114,1.0678813,2.0886347748443386e-59,1.8745497104227938e-57,0.4561102205938478,0.298705966930266,0.1574042536635818
TNFRSF12A,16.050488,1.6204866,5.671632479110953e-58,5.039217004684334e-56,0.3197084192046409,0.14917325664989217,0.1705351625547487
TTC3,16.008747,1.0172269,1.11024058527407e-57,9.766440857083093e-56,0.46763605831615906,0.31595974119338605,0.15167631712277302
CTSK,15.99291,0.75312257,1.431828738522923e-57,1.2553782926600653e-55,0.670788489428288,0.5553558590941768,0.11543263033411111
SULF2,15.96774,2.5498495,2.1441447318908318e-57,1.873728583796442e-55,0.23322647126173573,0.051042415528396834,0.1821840557333389
CNN3,15.965796,1.1486716,2.2119904674201138e-57,1.9266799592617293e-55,0.4212273872223494,0.26132278936017256,0.15990459786217687
MYL9,15.744378,1.6525619,7.506517102509113e-56,6.432843011137326e-54,0.3019998473398977,0.12796549245147376,0.17403435488842395
COL8A1,15.699051,3.5735686,1.5352072436445083e-55,1.311392785680386e-53,0.2028471109075643,0.02372393961179008,0.1791231712957742
CALU,15.608622,0.97725666,6.359648794664793e-55,5.363505710446504e-53,0.46939164949240514,0.32925952552120774,0.1401321239711974
TMEM45A,15.564734,2.2169564,1.2639277019561776e-54,1.0558963311373527e-52,0.24368368826807113,0.06649892163910856,0.17718476662896257
GPX7,15.515882,3.2319396,2.7088718169954106e-54,2.2488715215718772e-52,0.20635829326005647,0.029115744069015098,0.17724254919104138
FTH1,15.41104,0.34594655,1.3797178952067608e-53,1.1312835062982348e-51,0.9603465384321808,0.9521926671459382,0.008153871286242564
MRPS6,15.218488,1.7563752,2.6662392749983098e-52,2.159491237183082e-50,0.2831463247080376,0.11574406901509705,0.16740225569294054
OLFML2B,15.217534,1.9357654,2.7053682189944228e-52,2.177903397145631e-50,0.26169758033737883,0.0916606757728253,0.17003690456455353
C1QTNF3,15.065278,2.163472,2.740090436478972e-51,2.199191617386718e-49,0.24444698877948248,0.07728253055355859,0.1671644582259239
SPATS2L,15.043667,1.1255546,3.7991235041785014e-51,3.030856306666849e-49,0.39413021906724677,0.23005032350826743,0.16407989555897934
