gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
IGLC2,0.23576315,3.7759383,0.8136164622555272,1.0,0.0033222591362126247,0.0003594536304816679,0.002962805505730957
PFN2,0.23488523,0.21966086,0.814297818442876,1.0,0.034024515981212054,0.0312724658519051,0.002752050129306953
ZDHHC15,0.2347116,0.8440203,0.8144325809141333,1.0,0.0061862756329476454,0.003235082674335011,0.0029511929586126346
VAMP1,0.23470832,0.6310424,0.814435123655069,1.0,0.009050292129682667,0.006110711718188354,0.0029395804114943132
FBXW8,0.23461005,0.37188056,0.8145114067921174,1.0,0.008706610150074465,0.005751258087706686,0.002955352062367779
FGF16,0.23457074,2.6733816,0.8145419205394504,1.0,0.003665941115820827,0.0007189072609633358,0.002947033854857491
PPP1R1B,0.23449868,2.4708407,0.8145978631403079,1.0,0.003665941115820827,0.0007189072609633358,0.002947033854857491
LBX2-AS1,0.23445281,2.3265977,0.8146334634694883,1.0,0.003665941115820827,0.0007189072609633358,0.002947033854857491
RAB3A,0.2344397,2.3036554,0.8146436350624233,1.0,0.003665941115820827,0.0007189072609633358,0.002947033854857491
BOK,0.23392868,0.323344,0.8150403515430672,1.0,0.011570626646809485,0.008626887131560028,0.0029437395152494567
TTN-AS1,0.23373868,0.5313004,0.8151878607962286,1.0,0.015809371061977318,0.012940330697340043,0.002869040364637275
MTCL1,0.23313265,0.40345848,0.8156584081967592,1.0,0.015122007102760912,0.012221423436376708,0.0029005836663842047
KCTD5,0.23291971,0.3266243,0.8158237514540592,1.0,0.014778325123152709,0.01186196980589504,0.0029163553172576687
TYMS,0.23270023,0.8910055,0.8159941907790086,1.0,0.006873639592164051,0.003953989935298346,0.002919649656865705
LRRC23,0.23240541,0.4642962,0.8162231528251539,1.0,0.015809371061977318,0.012940330697340043,0.002869040364637275
TUT7,0.23207127,0.15677278,0.8164826621092017,1.0,0.0404399129338985,0.037742631200575125,0.002697281733323377
RIMS2,0.23200247,1.6068928,0.8165360929902121,1.0,0.0043533050750372325,0.0014378145219266715,0.002915490553110561
KBTBD6,0.23180264,0.5971301,0.8166913018132808,1.0,0.006873639592164051,0.003953989935298346,0.002919649656865705
BCAM,0.2317142,0.353988,0.8167600030962754,1.0,0.015122007102760912,0.012221423436376708,0.0029005836663842047
THSD7A,0.23169781,0.46429256,0.81677272571062,1.0,0.012601672585634093,0.009705248023005032,0.0028964245626290613
BAMBI,0.23162247,1.0505571,0.8168312503584396,1.0,0.0043533050750372325,0.0014378145219266715,0.002915490553110561
INTU,0.23161265,0.38790345,0.8168388840834602,1.0,0.02428685989231298,0.021567217828900073,0.002719642063412908
ZFP30,0.23157007,0.8338616,0.8168719637593271,1.0,0.007217321571772253,0.004313443565780014,0.002903878005992239
STK36,0.23084281,1.5709195,0.8174369131446629,1.0,0.004696987054645435,0.0017972681524083393,0.0028997189022370953
MGA,0.23026627,0.19877331,0.8178848683656905,1.0,0.03116049948447703,0.028396836808051763,0.0027636626764252666
SLC36A1,0.23006973,0.70038813,0.8180375939736744,1.0,0.010768702027723679,0.007907979870596693,0.0028607221571269863
RFTN2,0.23003368,0.2533859,0.8180655944177977,1.0,0.03986710963455149,0.037383177570093455,0.0024839320644580373
MIR181A1HG,0.22972903,1.5296642,0.8183023347182966,1.0,0.0050406690342536375,0.002156721782890007,0.0028839472513636304
MAPK12,0.22946696,1.3424553,0.8185059955465647,1.0,0.0050406690342536375,0.002156721782890007,0.0028839472513636304
RAPGEF2,0.22945058,0.29085198,0.8185187247551314,1.0,0.035972047198991865,0.03342918763479511,0.0025428595641967533
GPR1,0.229408,1.1570909,0.8185518209212853,1.0,0.0050406690342536375,0.002156721782890007,0.0028839472513636304
GCH1,0.22924748,0.24473761,0.8186765709148357,1.0,0.03425363730095085,0.03163191948238677,0.00262171781856408
ST8SIA4,0.22861524,0.66963047,0.8191679777555837,1.0,0.007904685530988659,0.0050323508267433505,0.0028723347042453086
GOLGA8N,0.22835973,1.2875662,0.8193665975767352,1.0,0.0053843510138618395,0.0025161754133716753,0.0028681756004901643
RIOX1,0.22813697,1.0770959,0.8195397627748744,1.0,0.0053843510138618395,0.0025161754133716753,0.0028681756004901643
DYNC2LI1,0.22808127,0.20800553,0.8195830554497843,1.0,0.03986710963455149,0.037383177570093455,0.0024839320644580373
AL662884.4,0.22783558,22.258669,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
LINC00473,0.22783558,22.475893,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
AC090517.4,0.22783558,22.356443,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
AC062017.1,0.22783558,22.436728,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
AC005034.3,0.22783558,22.574718,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
AC037459.3,0.22783558,22.39665,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
AC137767.1,0.22783558,22.553041,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
AC008040.5,0.22783558,22.55643,0.8197740591077434,1.0,0.002864016496735021,0.0,0.002864016496735021
ORC5,0.22774386,0.41562682,0.8198453698816005,1.0,0.007904685530988659,0.0050323508267433505,0.0028723347042453086
SLC35E1,0.22743593,0.21403451,0.8200847812285043,1.0,0.03219154542330164,0.029475197699496764,0.0027163477238048746
DENND1B,0.22710507,0.43598142,0.8203420397664549,1.0,0.014320082483675107,0.011502516175413372,0.0028175663082617344
USP49,0.22704938,0.68641376,0.820385342609929,1.0,0.008592049490205063,0.005751258087706686,0.002840791402498377
NLK,0.22690852,0.7851672,0.8204948757753874,1.0,0.008592049490205063,0.005751258087706686,0.002840791402498377
PRKG1,0.22688231,0.15108664,0.8205152544250588,1.0,0.0544163134379654,0.05212077641984184,0.0022955370181235585
C2CD4B,0.22670542,0.22783044,0.8206528134790043,1.0,0.022224768014663766,0.019410496046010063,0.0028142719686537025
FCER1G,0.22662024,3.454696,0.8207190475838818,1.0,0.0032076984763432237,0.0003594536304816679,0.002848244845861556
SNAP25,0.22660059,3.408042,0.8207343325588861,1.0,0.0032076984763432237,0.0003594536304816679,0.002848244845861556
HIST1H1A,0.22658749,3.0805488,0.8207445225800434,1.0,0.0032076984763432237,0.0003594536304816679,0.002848244845861556
PRIMPOL,0.22633524,0.4323678,0.8209406863822272,1.0,0.014663764463283309,0.01186196980589504,0.0028017946573882686
CAMTA2,0.2258537,0.2864073,0.8213152120031395,1.0,0.020048115477145148,0.017253774263120056,0.0027943412140250916
TIE1,0.22561128,0.5623529,0.8215037641300702,1.0,0.01500744644289151,0.012221423436376708,0.002786023006514803
CD2,0.22551629,2.9380112,0.8215776589929565,1.0,0.003551380455951426,0.0007189072609633358,0.00283247319498809
MYZAP,0.2251887,0.78616714,0.8218324810028126,1.0,0.009279413449421469,0.006470165348670022,0.0028092481007514474
AMPH,0.22515267,0.55637836,0.8218605125720173,1.0,0.008935731469813267,0.006110711718188354,0.002825019751624913
CD14,0.22502491,0.062060203,0.8219598990588132,1.0,0.021193722075839156,0.01833213515456506,0.0028615869212740945
DFFB,0.22465146,0.8987058,0.8222504297820517,1.0,0.006415396952686447,0.0035945363048166786,0.002820860647869769
CTSB,0.22446801,0.20812622,0.8223931555587776,1.0,0.1457211593538779,0.15061107117181882,-0.004889911817940934
VASP,0.22424197,0.14762685,0.8225690221868474,1.0,0.03116049948447703,0.028396836808051763,0.0027636626764252666
CYB5D1,0.22408473,0.30794615,0.8226913694470482,1.0,0.014663764463283309,0.01186196980589504,0.0028017946573882686
ARHGEF25,0.22396025,0.21313344,0.8227882307522286,1.0,0.01752778096001833,0.014737598849748382,0.0027901821102699464
SULT1A1,0.22337715,0.12137193,0.8232419854253135,1.0,0.011456065986940085,0.008626887131560028,0.0028291788553800566
PLXNA3,0.2231806,0.25640872,0.8233949497656,1.0,0.029212968266697215,0.026599568655643422,0.0026133996110537933
SGSM2,0.22313146,0.24373874,0.823433191899351,1.0,0.01752778096001833,0.014737598849748382,0.0027901821102699464
CYP46A1,0.22297095,0.68216115,0.8235581191245047,1.0,0.009966777408637873,0.007189072609633357,0.002777704799004516
CPT2,0.2228563,0.58367836,0.8236473555944653,1.0,0.00675907893229465,0.003953989935298346,0.002805088996996304
SLC22A4,0.22283009,1.457045,0.8236677528220783,1.0,0.0042387444151678316,0.0014378145219266715,0.00280092989324116
NT5DC2,0.22279406,0.30177307,0.8236957992045331,1.0,0.02142284339557796,0.018691588785046728,0.002731254610531232
GABRB2,0.2225844,0.9556708,0.8238589826219614,1.0,0.007102760911902852,0.004313443565780014,0.002789317346122838
RAB7B,0.22230922,0.26334175,0.8240731724130246,1.0,0.02142284339557796,0.018691588785046728,0.002731254610531232
AC127024.6,0.22158854,1.3453513,0.8246342077343713,1.0,0.004582426394776034,0.0017972681524083393,0.0027851582423676943
ADSSL1,0.22155578,1.2643822,0.8246597114709628,1.0,0.004582426394776034,0.0017972681524083393,0.0027851582423676943
LDLR,0.2214968,0.23735967,0.8247056186632691,1.0,0.07469355023484936,0.07404744787922359,0.0006461023556257744
MAMSTR,0.22145095,1.1085424,0.824741324671818,1.0,0.004582426394776034,0.0017972681524083393,0.0027851582423676943
ORAI2,0.22145095,0.17050327,0.824741324671818,1.0,0.020735479436361552,0.017972681524083392,0.00276279791227816
SUPT20H,0.22131991,0.32225397,0.8248433438370675,1.0,0.03230610608317104,0.029834651329978434,0.002471454753192607
CLEC12A,0.22121508,0.7112271,0.824924961299572,1.0,0.004582426394776034,0.0017972681524083393,0.0027851582423676943
LIMK2,0.22093664,0.38749668,0.8251417668728374,1.0,0.012830793905372895,0.010064701653486701,0.0027660922518861937
ATP8B3,0.22063199,1.4927075,0.8253789929561868,1.0,0.0049261083743842365,0.002156721782890007,0.0027693865914942294
FAIM2,0.22036664,1.0824618,0.8255856222155199,1.0,0.0049261083743842365,0.002156721782890007,0.0027693865914942294
UQCRHL,0.21983595,0.9388847,0.8259989169680942,1.0,0.00813380685072746,0.005391804457225018,0.002742002393502441
FOXK2,0.2196525,0.2679301,0.8261417955108136,1.0,0.03379539466147325,0.0312724658519051,0.0025229288095681493
PPM1M,0.21949199,0.1198369,0.8262668189586946,1.0,0.020735479436361552,0.017972681524083392,0.00276279791227816
ARF4-AS1,0.21937406,1.2497907,0.8263586757275446,1.0,0.005269790353992439,0.0025161754133716753,0.002753614940620764
ETV6,0.21930854,0.31760627,0.8264097082927343,1.0,0.031618742123954637,0.029115744069015098,0.0025029980549395384
TAF4,0.21880734,0.7345489,0.8268001316621039,1.0,0.00813380685072746,0.005391804457225018,0.002742002393502441
FIGN,0.21876475,0.22103326,0.8268333068645559,1.0,0.022797571314010768,0.020129403306973402,0.0026681680070373658
AC124312.1,0.21872216,22.497389,0.8268664823760807,1.0,0.0027494558368656202,0.0,0.0027494558368656202
AL139353.1,0.21872216,22.08817,0.8268664823760807,1.0,0.0027494558368656202,0.0,0.0027494558368656202
FAM69C,0.21872216,22.379032,0.8268664823760807,1.0,0.0027494558368656202,0.0,0.0027494558368656202
NKX3-2,0.21872216,22.410707,0.8268664823760807,1.0,0.0027494558368656202,0.0,0.0027494558368656202
ZBED5-AS1,0.21832252,0.5593853,0.8271778368417736,1.0,0.00813380685072746,0.005391804457225018,0.002742002393502441
DMD,0.21812923,0.4647428,0.8273284196522305,1.0,0.010997823347462481,0.00826743350107836,0.0027303898463841205
GLB1L,0.21775252,0.8541279,0.8276219467620494,1.0,0.0056134723336006415,0.002875629043853343,0.0027378432897472984
FLVCR1-DT,0.2175363,3.6563478,0.8277904166770114,1.0,0.0030931378164738227,0.0003594536304816679,0.002733684185992155
LAMP5,0.21743147,2.6850297,0.8278721019127584,1.0,0.0030931378164738227,0.0003594536304816679,0.002733684185992155
ANKRD44,0.21739216,0.42196175,0.8279027343562185,1.0,0.014205521823805705,0.011502516175413372,0.0027030056483923325
LRFN5,0.21702527,0.57521313,0.8281886497793185,1.0,0.011685187306678887,0.008986340762041696,0.002698846544637191
MPZL2,0.21694338,1.0609438,0.8282524732957084,1.0,0.005957154313208844,0.003235082674335011,0.0027220716388738336
ZNF446,0.21691062,0.98478234,0.8282780030197943,1.0,0.005957154313208844,0.003235082674335011,0.0027220716388738336
CACNB2,0.2168844,0.9448091,0.8282984269296769,1.0,0.005957154313208844,0.003235082674335011,0.0027220716388738336
KLHL12,0.21687458,0.67140996,0.8283060859258122,1.0,0.008821170809943865,0.006110711718188354,0.0027104590917555113
CADM1,0.21679924,0.10832903,0.8283648054384508,1.0,0.015694810402107916,0.012940330697340043,0.002754479704767873
AP001160.1,0.21670751,0.9925274,0.8284362913571103,1.0,0.005957154313208844,0.003235082674335011,0.0027220716388738336
FUT8,0.21658303,0.14465633,0.8285333102337039,1.0,0.044105854049719326,0.041696621135873475,0.0024092329138458504
WFDC2,0.21651097,0.91155285,0.8285894802526467,1.0,0.005957154313208844,0.003235082674335011,0.0027220716388738336
GNAQ,0.21644217,0.1690683,0.8286430979065263,1.0,0.09256501317447588,0.09202012940330698,0.0005448837711689025
MED12L,0.2163439,2.726627,0.8287196959397694,1.0,0.0034368197960820256,0.0007189072609633358,0.00271791253511869
TMEM39B,0.21572475,0.34928977,0.8292023009700457,1.0,0.014549203803413908,0.01186196980589504,0.0026872339975188685
LZTS1,0.21505976,1.8482792,0.8297207263180686,1.0,0.003780501775690228,0.0010783608914450035,0.0027021408842452244
CLEC1A,0.2150008,2.03055,0.8297666986501637,1.0,0.003780501775690228,0.0010783608914450035,0.0027021408842452244
S1PR1,0.21497132,0.3982383,0.8297896850347792,1.0,0.026234391110092795,0.02372393961179008,0.0025104514983027154
CDH2,0.21496804,1.8026172,0.8297922390865077,1.0,0.003780501775690228,0.0010783608914450035,0.0027021408842452244
CGREF1,0.21431614,0.34299192,0.8303005311377317,1.0,0.018100584259365334,0.015456506110711718,0.0026440781486536166
RASSF3,0.21422769,0.3958958,0.8303695008620342,1.0,0.018444266238973536,0.015815959741193385,0.002628306497780151
AL158151.1,0.21387391,1.8644226,0.8306453928226155,1.0,0.004124183755298431,0.0014378145219266715,0.002686369233371759
SLCO4A1,0.21380183,1.6832409,0.83070159559735,1.0,0.004124183755298431,0.0014378145219266715,0.002686369233371759
HOXD1,0.2136839,1.538027,0.8307935656420519,1.0,0.004124183755298431,0.0014378145219266715,0.002686369233371759
HERPUD2,0.21358891,0.2247037,0.8308676543080566,1.0,0.0407835949135067,0.038461538461538464,0.0023220564519682366
PIK3C2B,0.21350701,0.5760495,0.8309315250543443,1.0,0.012716233245503495,0.010064701653486701,0.0026515315920167936
ZNF544,0.2133301,0.8454997,0.8310694896772622,1.0,0.006988200252033451,0.004313443565780014,0.0026747566862534372
DYRK1A,0.21319252,0.2487405,0.8311767990948573,1.0,0.054301752778096,0.052480230050323505,0.001821522727772494
KPNA6,0.21302545,0.074148335,0.8313071076191608,1.0,0.05739489059456983,0.054996405463695185,0.0023984851308746433
STRADB,0.2128027,0.451335,0.8314808595318985,1.0,0.012716233245503495,0.010064701653486701,0.0026515315920167936
ZNF304,0.2127601,1.7420537,0.831514077747431,1.0,0.0044678657349066335,0.0017972681524083393,0.002670597582498294
ZBTB14,0.21224909,0.53130066,0.8319127197937353,1.0,0.013403597204719899,0.010783608914450037,0.002619988290269862
CCL26,0.21218029,0.81382364,0.8319663864506,1.0,0.007331882231641654,0.004672897196261682,0.0026589850353799724
CASP2,0.21214426,0.23589562,0.831994497869222,1.0,0.02165196471531676,0.019051042415528397,0.002600922299788363
NSD2,0.21144322,0.6669019,0.8325414354555647,1.0,0.014090961163936305,0.011502516175413372,0.0025884449885229324
PRDM10,0.21137115,1.3026547,0.8325976672844103,1.0,0.0048115477145148355,0.002156721782890007,0.0026548259316248285
ZNF227,0.21102391,0.43198475,0.8328686144613455,1.0,0.010195898728376675,0.007548526240115025,0.00264737248826165
AHCY,0.21047685,0.19403589,0.8332955243391083,1.0,0.03093137816473823,0.028396836808051763,0.0025345413566864664
CLIC4,0.21037857,0.20301428,0.8333722199485686,1.0,0.12716233245503494,0.13012221423436376,-0.0029598817793288212
EVA1C,0.2099265,0.3122262,0.8337250401650129,1.0,0.013059915225111697,0.010424155283968369,0.002635759941143328
SSR1,0.20979546,0.16134189,0.8338273131569244,1.0,0.11249856799175163,0.11322789360172537,-0.0007293256099737411
ABCD4,0.20965132,0.14933437,0.8339398166953148,1.0,0.03379539466147325,0.0312724658519051,0.0025229288095681493
ASAP3,0.20961529,0.22288068,0.8339679431112111,1.0,0.01878794821858174,0.016175413371675055,0.0026125348469066834
AL445686.2,0.20960873,22.531942,0.8339730570278368,1.0,0.0026348951769962197,0.0,0.0026348951769962197
ANO4,0.20960873,22.18983,0.8339730570278368,1.0,0.0026348951769962197,0.0,0.0026348951769962197
BX890604.1,0.20960873,21.96361,0.8339730570278368,1.0,0.0026348951769962197,0.0,0.0026348951769962197
FANCA,0.20960873,22.532526,0.8339730570278368,1.0,0.0026348951769962197,0.0,0.0026348951769962197
AC079315.1,0.20960873,22.257574,0.8339730570278368,1.0,0.0026348951769962197,0.0,0.0026348951769962197
UBN2,0.20925167,0.25264886,0.8342517760995577,1.0,0.039637988314812696,0.037383177570093455,0.0022548107447192406
AL121929.2,0.20919599,1.136121,0.8342952479247092,1.0,0.0054989116737312405,0.002875629043853343,0.0026232826298778975
CTXN1,0.20875701,0.8834557,0.8346379259124724,1.0,0.0054989116737312405,0.002875629043853343,0.0026232826298778975
TRMT2B,0.20864564,0.87934905,0.8347248790559998,1.0,0.0054989116737312405,0.002875629043853343,0.0026232826298778975
C7orf26,0.20860961,0.1864254,0.8347530113880597,1.0,0.013059915225111697,0.010424155283968369,0.002635759941143328
SLFN13,0.20839995,3.4920292,0.8349166946043842,1.0,0.002978577156604422,0.0003594536304816679,0.0026191235261227544
MB21D2,0.20819357,0.35335663,0.8350778272555459,1.0,0.010883262687593081,0.00826743350107836,0.0026158291865147204
NPTN,0.20785944,0.1850985,0.835338723366946,1.0,0.09726200022912132,0.09741193386053199,-0.00014993363141066474
DHFR2,0.20754495,0.54900527,0.8355842892020067,1.0,0.011570626646809485,0.008986340762041696,0.002584285884767789
SH3PXD2B,0.20748927,0.15837568,0.8356277764897901,1.0,0.07091304845915912,0.0693745506829619,0.0015384977761972174
DLL1,0.20734513,0.3769598,0.8357403341559557,1.0,0.014434643143544507,0.01186196980589504,0.0025726733376494667
P2RX7,0.20719771,0.6424732,0.835855453430403,1.0,0.008706610150074465,0.006110711718188354,0.002595898431886111
C5AR1,0.20719771,2.9577868,0.835855453430403,1.0,0.0033222591362126247,0.0007189072609633358,0.002603351875249289
