gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
NACC1,20.672062,2.233079,6.181850745845227e-95,1.1790293762268646e-93,0.45711060948081267,0.055762081784386616,0.40134852769642604
PLXDC1,20.670122,1.0276526,6.435338194405703e-95,1.2267363433085871e-93,0.7127539503386005,0.2527881040892193,0.45996584624938114
TMEM214,20.66405,0.97729427,7.298144997123177e-95,1.3904846793061337e-93,0.8148984198645598,0.3187732342007435,0.4961251856638163
SRGAP1,20.663836,0.98594016,7.330316503719088e-95,1.3958875340068607e-93,0.9091422121896162,0.5078996282527881,0.4012425839368281
TAF9,20.66201,0.9886794,7.612897407887227e-95,1.448944592452795e-93,0.876410835214447,0.4028810408921933,0.47352979432225367
CUEDC1,20.641764,1.0804081,1.1575871549138461e-94,2.202062883048169e-93,0.6975169300225733,0.22397769516728624,0.47353923485528704
DHRSX,20.622892,1.3092693,1.7102192168289137e-94,3.2516375758928955e-93,0.5699774266365688,0.13429368029739777,0.43568374633917106
FARS2,20.62183,1.4129761,1.7481707437960717e-94,3.3220690146903543e-93,0.5468397291196389,0.11849442379182157,0.4283453053278173
ATG13,20.616634,1.1815397,1.94634749088621e-94,3.696747180406605e-93,0.6060948081264108,0.1579925650557621,0.4481022430706487
EEF1AKMT4,20.608877,3.1277552,2.2847343768766363e-94,4.337203225813531e-93,0.4170428893905192,0.02695167286245353,0.39009121652806567
NIPSNAP1,20.603142,1.3776529,2.571983909729113e-94,4.879969471025689e-93,0.5434537246049661,0.11477695167286245,0.42867677293210366
PHB2,20.60259,0.76002693,2.6014785997566445e-94,4.933373924927108e-93,0.9661399548532731,0.7434944237918215,0.22264553106145157
PRORP,20.59731,1.66858,2.901182969048356e-94,5.498876057336604e-93,0.4887133182844244,0.07713754646840149,0.4115757718160229
CMAS,20.577673,0.957037,4.350689688646914e-94,8.237725949533215e-93,0.7720090293453724,0.2783457249070632,0.4936633044383092
SAR1A,20.576683,0.7679453,4.4405350406700456e-94,8.403494440978473e-93,0.9791196388261851,0.7490706319702602,0.2300490068559249
TUBGCP2,20.575705,0.95080686,4.5309081773313437e-94,8.570089885805022e-93,0.7765237020316027,0.2899628252788104,0.4865608767527923
DYRK2,20.570185,0.99598044,5.077311168239206e-94,9.598635782931556e-93,0.7409706546275395,0.258364312267658,0.48260634235988153
SMYD2,20.559467,1.3985279,6.332525125861108e-94,1.1965432091198583e-92,0.5259593679458239,0.10362453531598513,0.42233483262983873
SRP54,20.55924,0.89041346,6.36215499072248e-94,1.2015215307556386e-92,0.940744920993228,0.5659851301115242,0.37475979088170386
RPS13,20.542562,0.2848109,8.970256159756852e-94,1.6923266775623752e-92,0.9966139954853274,0.9976765799256505,-0.0010625844403231444
ASCC3,20.541061,0.9632883,9.251762085827904e-94,1.7445362820262817e-92,0.8335214446952596,0.3471189591078067,0.48640248558745286
FOXM1,20.537777,5.230435,9.899021671777277e-94,1.865624063785007e-92,0.3871331828442438,0.005111524163568773,0.38202165868067506
BPGM,20.534704,1.1375042,1.054525489600245e-93,1.986393871300513e-92,0.6230248306997742,0.17936802973977695,0.44365680095999727
XPNPEP1,20.52706,1.0614599,1.2341982711044857e-93,2.322450217091217e-92,0.677765237020316,0.2128252788104089,0.4649399582099071
SLC15A4,20.524271,1.3665564,1.3070904509918213e-93,2.4583510023792735e-92,0.577313769751693,0.14684014869888476,0.4304736210528083
SUMF2,20.51405,0.952434,1.6129117046919705e-93,3.0304193219571933e-92,0.8944695259593679,0.4247211895910781,0.46974833636828983
SUCLG1,20.51235,0.9423511,1.6702502459949027e-93,3.136539712848304e-92,0.886568848758465,0.41356877323420077,0.4730000755242642
DKC1,20.508825,0.98034763,1.7957971489497072e-93,3.3705731103363736e-92,0.7968397291196389,0.3183085501858736,0.47853117893376523
MRPL38,20.49682,0.9923696,2.298324514888405e-93,4.309358465415759e-92,0.7635440180586908,0.2802044609665427,0.48333955709214804
BOD1,20.493732,0.962657,2.4487696964977936e-93,4.5890922115626856e-92,0.899548532731377,0.4149628252788104,0.4845857074525666
UBAP2,20.493025,0.99795496,2.484637826310933e-93,4.653927555935524e-92,0.7195259593679458,0.24767657992565056,0.47184937944229527
C1orf131,20.484587,1.0924637,2.954765147565034e-93,5.528855030719848e-92,0.585214446952596,0.14637546468401488,0.4388389822685811
SIRT7,20.467684,1.4152584,4.180252007052934e-93,7.813954211345117e-92,0.5287810383747178,0.10827137546468402,0.4205096629100338
GSR,20.44455,1.5319817,6.717506472754869e-93,1.2543915148103478e-91,0.5208803611738149,0.10362453531598513,0.4172558258578297
EIF4G1,20.44261,0.93864757,6.989880582379905e-93,1.3045876048704974e-91,0.9232505643340858,0.5455390334572491,0.37771153087683673
PTPMT1,20.44043,0.9743224,7.309226683291328e-93,1.3634948858739174e-91,0.6653498871331829,0.19842007434944237,0.4669298127837405
TMEM101,20.430887,1.0892241,8.88711955015837e-93,1.656997328251637e-91,0.6179458239277652,0.16775092936802974,0.4501948945597355
TFDP1,20.419477,1.0008096,1.1225975202198562e-92,2.0909449994934728e-91,0.8047404063205418,0.32388475836431224,0.48085564795622954
INF2,20.40842,0.9125234,1.4076224972736383e-92,2.620497629715929e-91,0.7223476297968398,0.23698884758364314,0.4853587822131966
HTATIP2,20.40168,1.0063521,1.61565462542238e-92,3.0062511078016833e-91,0.6749435665914221,0.20817843866171004,0.46676512792971203
FZD1,20.39473,0.93557346,1.8624158499028916e-92,3.4636392330511095e-91,0.7595936794582393,0.2829925650557621,0.4766011144024772
CTDNEP1,20.392733,0.88810074,1.9399886893614036e-92,3.6060734398490287e-91,0.9328442437923251,0.5302044609665427,0.4026397828257824
CDK16,20.382257,1.0213488,2.403160606444986e-92,4.462490015011998e-91,0.718961625282167,0.24628252788104088,0.4726790974011261
MYBBP1A,20.377457,1.5502498,2.650717553516663e-92,4.919688765654658e-91,0.5033860045146726,0.09154275092936803,0.4118432535853046
TRIAP1,20.376198,1.2020324,2.7198239444230917e-92,5.045390591276491e-91,0.5942437923250564,0.15613382899628253,0.4381099633287739
CCT8,20.367603,0.8101694,3.241562585241804e-92,6.007148892144305e-91,0.9610609480812641,0.6844795539033457,0.2765813941779184
KIFBP,20.364376,1.0816144,3.462368879408361e-92,6.413092155179454e-91,0.7054176072234764,0.241635687732342,0.46378191949113434
NOL10,20.363031,1.0635238,3.558742419870731e-92,6.588263660458714e-91,0.6501128668171557,0.19330855018587362,0.4568043166312821
MRPL10,20.353233,1.0336962,4.346344529622034e-92,8.042275519927524e-91,0.654627539503386,0.19470260223048327,0.45992493727290273
TLN1,20.344074,0.7423091,5.239234338892555e-92,9.689538999669911e-91,0.981941309255079,0.8099442379182156,0.17199707133686348
BZW2,20.340336,0.9071243,5.6541458919539385e-92,1.0451603012399705e-90,0.912528216704289,0.5004646840148699,0.4120635326894191
MGAT2,20.329775,1.0219369,7.012365935391628e-92,1.2955708896281353e-90,0.7009029345372461,0.23048327137546468,0.4704196631617814
SIX4,20.319807,2.5821261,8.591200829060421e-92,1.586467963388554e-90,0.4305869074492099,0.04275092936802974,0.3878359780811802
PPME1,20.313084,0.996286,9.852178654975846e-92,1.8184051375295814e-90,0.6839729119638827,0.2142193308550186,0.46975358110886406
SLC25A24,20.304249,0.94895786,1.1793381471038388e-91,2.1755935576613155e-90,0.7641083521444695,0.2788104089219331,0.4852979432225364
TST,20.302904,2.8765235,1.2120667256901281e-91,2.234843433766181e-90,0.4159142212189616,0.03020446096654275,0.3857097602524189
S1PR3,20.299393,1.298531,1.301838911595401e-91,2.3991593234839715e-90,0.6100451467268623,0.18773234200743494,0.42231280471942734
DAP3,20.295654,0.9484307,1.4047016115714337e-91,2.587422193433038e-90,0.863431151241535,0.38382899628252787,0.47960215495900715
SDHAF2,20.291876,0.94584435,1.5169807227850936e-91,2.7928317129745687e-90,0.7251693002257337,0.24349442379182157,0.4816748764339121
TMEM87B,20.290813,0.9846056,1.5501004483280946e-91,2.8523718657017728e-90,0.6664785553047404,0.20306691449814127,0.46341164080659913
DEXI,20.286085,0.9445188,1.7065742835902985e-91,3.138724561779142e-90,0.7765237020316027,0.28345724907063197,0.49306645296097074
SCAND1,20.282558,0.9657568,1.8333920388072793e-91,3.3702736624985645e-90,0.8876975169300225,0.44144981412639406,0.44624770280362847
MT1E,20.280817,0.90677613,1.8994632506161242e-91,3.4899776592645653e-90,0.9729119638826185,0.7811338289962825,0.191778134886336
GPI,20.280449,0.9613155,1.9137307911668925e-91,3.514427845293942e-90,0.8984198645598194,0.4656133828996282,0.43280648166019114
XPOT,20.277874,1.0227357,2.0166421665078129e-91,3.7015598442420237e-90,0.7522573363431151,0.2820631970260223,0.4701941393170928
HADHA,20.271376,0.77743876,2.3013677495523134e-91,4.222058126998229e-90,0.9644469525959368,0.7351301115241635,0.2293168410717733
NCS1,20.271261,1.3149769,2.306670438821801e-91,4.229666235514926e-90,0.5569977426636569,0.13057620817843865,0.42642153448521825
TIMMDC1,20.267849,0.93779737,2.472257486195133e-91,4.531027741349117e-90,0.8589164785553047,0.3736059479553903,0.4853105305999144
SIAH2,20.259907,0.9752047,2.905092354142501e-91,5.321640648729507e-90,0.731941309255079,0.25650557620817843,0.4754357330469006
PLAUR,20.258463,0.85979456,2.9915503994614975e-91,5.474537231014541e-90,0.9678329571106095,0.6826208178438662,0.28521213926674327
POGLUT2,20.256737,1.4704639,3.098338384630526e-91,5.667125681033346e-90,0.5197516930022573,0.10408921933085502,0.4156624736714023
PCSK7,20.255121,0.92802286,3.2015578141830195e-91,5.852997802152773e-90,0.7759593679458239,0.28856877323420077,0.4873905947116231
PSMC1,20.252716,0.8797652,3.361887357651111e-91,6.143039305543218e-90,0.9424379232505643,0.5710966542750929,0.3713412689754714
SLC35C1,20.245975,1.4370394,3.854702562386602e-91,7.040025637891698e-90,0.5270880361173815,0.10966542750929369,0.41742260860808783
THAP4,20.237411,1.157304,4.5863815359811796e-91,8.372147841242452e-90,0.5970654627539503,0.15613382899628253,0.4409316337576678
SDHAF1,20.235613,1.2074388,4.7567525604205907e-91,8.678820723399482e-90,0.5682844243792325,0.13847583643122677,0.4298085879480058
HEG1,20.228123,0.95988274,5.537022515783808e-91,1.0092381677175667e-89,0.7985327313769752,0.3266728624535316,0.4718598689234436
MCUR1,20.227783,0.91462535,5.575303160169842e-91,1.0157097842818129e-89,0.8120767494356659,0.3183085501858736,0.49376819924979226
MAP1B,20.223269,0.9416553,6.109913090209639e-91,1.1125513388142924e-89,0.9791196388261851,0.7504646840148699,0.22865495481131526
SORCS2,20.218496,2.1886597,6.730322260961074e-91,1.2249119579869484e-89,0.4492099322799097,0.05762081784386617,0.3915891144360435
GXYLT2,20.213484,1.0625545,7.449803223590245e-91,1.3551828925616451e-89,0.8233634311512416,0.41960966542750927,0.4037537657237323
MED27,20.209507,1.0965631,8.075140443483871e-91,1.4682073533607038e-89,0.6190744920993227,0.17239776951672864,0.4466767225825941
EEF2KMT,20.206505,2.3996398,8.58134230090702e-91,1.559469355576946e-89,0.4373589164785553,0.047862453531598514,0.3894964629469568
APOLD1,20.205343,2.4535677,8.78552034072643e-91,1.5957818584148254e-89,0.42945823927765236,0.04228624535315985,0.38717199392449253
PSMD4,20.194613,0.85361296,1.091794753494457e-90,1.9821273798560082e-89,0.9509029345372461,0.5952602230483272,0.3556427114889189
GALNT10,20.193876,1.3093028,1.1081877540381704e-90,2.0108910162517122e-89,0.5688487584650113,0.14591078066914498,0.4229379777958663
CAMK2N1,20.17431,1.2209444,1.6464262437030716e-90,2.9831287385907137e-89,0.7392776523702032,0.32620817843866173,0.4130694739315414
HMGXB3,20.161257,0.9830245,2.143642072876419e-90,3.88210291277966e-89,0.7669300225733634,0.28810408921933084,0.47882593335403256
RALB,20.139921,0.967935,3.298543775709935e-90,5.967706484972003e-89,0.7742663656884876,0.2955390334572491,0.47872733223123853
STX18,20.13518,0.9496319,3.6299662633710707e-90,6.560827913055861e-89,0.6997742663656885,0.22397769516728624,0.47579657119840224
GEMIN7,20.134783,1.7872405,3.6591273012151953e-90,6.610269458266345e-89,0.46613995485327314,0.0683085501858736,0.3978314046673995
AC093673.5,20.131853,2.126179,3.882085254957404e-90,7.009586597505723e-89,0.44469525959367945,0.05390334572490706,0.3907919138687724
RPL11,20.127392,0.2984433,4.247639778970521e-90,7.665858772698278e-89,0.9994356659142212,1.0,-0.0005643340857788282
NLN,20.121574,2.0379715,4.776702848140201e-90,8.616428006009432e-89,0.45146726862302483,0.05947955390334572,0.3919877147196791
HIVEP3,20.12095,1.3454791,4.837100685102768e-90,8.721078082500557e-89,0.6049661399548533,0.19191449814126393,0.41305164181358933
ANP32B,20.120483,0.79742473,4.882898465012376e-90,8.799314811396009e-89,0.9802483069977427,0.7941449814126395,0.18610332558510323
TCF25,20.115217,0.7498107,5.4300713426515285e-90,9.780541886862498e-89,0.981941309255079,0.7648698884758365,0.21707142077924257
RPGRIP1L,20.11499,1.1919724,5.454930971311544e-90,9.820485664043409e-89,0.5569977426636569,0.13197026022304834,0.4250274824406085
DCTN2,20.110928,0.84301996,5.920638252110634e-90,1.0653655851880492e-88,0.9492099322799097,0.5966542750929368,0.3525556571869729
BET1L,20.108606,1.0021155,6.204350515442799e-90,1.115868446512071e-88,0.6704288939051919,0.2095724907063197,0.4608564031988722
BTBD1,20.103891,1.0437949,6.822829001387166e-90,1.2265006947483804e-88,0.6760722347629797,0.2137546468401487,0.46231758792283106
STK19,20.10287,1.0278542,6.964437839365087e-90,1.2513422921981453e-88,0.718961625282167,0.25185873605947956,0.46710288922268745
BMS1,20.099022,1.0008714,7.52637320025085e-90,1.3516450398880328e-88,0.744920993227991,0.2746282527881041,0.4702927404398869
GCSH,20.092749,0.92551714,8.540000131492906e-90,1.5329279294391386e-88,0.8899548532731377,0.44470260223048325,0.4452522510426545
DERL1,20.092197,0.9239665,8.635506001060738e-90,1.549311370778544e-88,0.8939051918735892,0.4400557620817844,0.4538494297918048
ALPK2,20.085543,3.0514965,9.87379364558533e-90,1.7697397033713177e-88,0.4102708803611738,0.031133828996282528,0.3791370513648913
LSM5,20.082415,0.9650326,1.0515793248026833e-89,1.8838866024365253e-88,0.8820541760722348,0.4358736059479554,0.4461805701242794
ITGA4,20.080729,1.8008125,1.0878562437727164e-89,1.9479226282818696e-88,0.4700902934537246,0.07388475836431227,0.39620553508941236
ARNTL2,20.080603,2.4272087,1.090650121876237e-89,1.95197038927483e-88,0.422686230248307,0.03810408921933085,0.38458214102897614
XRN2,20.073551,0.8555135,1.2569346457670959e-89,2.2484754660349808e-88,0.9509029345372461,0.5896840148698885,0.36121891966735753
IARS1,20.072575,0.93395144,1.281886911273621e-89,2.2919912531809735e-88,0.863431151241535,0.3949814126394052,0.4684497386021298
ARHGEF11,20.043268,1.1887064,2.310829764389036e-89,4.125676554957986e-88,0.5846501128668171,0.15520446096654275,0.4294456519002744
FAM160B2,20.033415,1.216363,2.8166458218172575e-89,5.0262914226480554e-88,0.5615124153498872,0.1366171003717472,0.4248953149781399
HK1,20.031221,0.9766729,2.9435462153100493e-89,5.250184769997456e-88,0.7793453724604966,0.30576208178438663,0.47358329067611
ATAD3B,20.020744,1.8121886,3.632566499039647e-89,6.475983140031713e-88,0.47121896162528215,0.07527881040892194,0.3959401512163602
MDGA1,20.020348,2.1938505,3.661582725874579e-89,6.524533971129971e-88,0.4401805869074492,0.0525092936802974,0.3876712932271518
UBAC1,20.01998,0.9021919,3.688733341986801e-89,6.569714857261164e-88,0.7121896162528216,0.23698884758364314,0.4752007686691785
OXCT1,20.01777,1.137569,3.855906486286216e-89,6.864113686676824e-88,0.5739277652370203,0.14637546468401488,0.4275523005530054
MANBAL,20.016638,0.93464595,3.944546443867045e-89,7.018492943390074e-88,0.7804740406320542,0.2899628252788104,0.49051121535324377
GABARAP,20.009956,0.5507775,4.510474067113159e-89,8.017646957568801e-88,0.9875846501128668,0.9474907063197026,0.04009394379316422
ARMCX6,20.005072,0.90322775,4.974719121646435e-89,8.838578633604832e-88,0.7900677200902935,0.30390334572490707,0.4861643743653864
C8orf76,20.002693,0.9363855,5.217747490255189e-89,9.264004887645646e-88,0.7488713318284425,0.26765799256505574,0.4812133392633867
RNF2,20.00268,1.0713193,5.219228983148995e-89,9.264004887645646e-88,0.6179458239277652,0.17843866171003717,0.439507162217728
LPGAT1,20.002481,0.86541957,5.2400139958048344e-89,9.296389347865096e-88,0.7940180586907449,0.3034386617100372,0.49057939698070774
DERA,19.992994,0.9132053,6.33750868785909e-89,1.1238024126726876e-87,0.768058690744921,0.28392193308550184,0.4841367576594191
NPM3,19.988848,1.0973359,6.886877169344794e-89,1.2206281084649854e-87,0.6427765237020316,0.19516728624535315,0.44760923745667847
CTU2,19.987968,1.804557,7.009081132199062e-89,1.2416862025096112e-87,0.4706546275395034,0.07388475836431227,0.3967698691751911
PDE4DIP,19.972439,0.9224529,9.566707085209041e-89,1.693959745131354e-87,0.914785553047404,0.49117100371747213,0.4236145493299319
SAMD11,19.970032,4.876456,1.003897864369324e-88,1.7767244601507378e-87,0.38148984198645597,0.009758364312267658,0.3717314776741883
EMP3,19.956581,0.6859139,1.3139796339325828e-88,2.3243912325728627e-87,0.9920993227990971,0.921003717472119,0.07109560532697812
TEAD4,19.95072,2.8186386,1.4774320488879565e-88,2.6122711589033435e-87,0.40857787810383744,0.029275092936802975,0.3793027851670345
RPUSD3,19.94728,1.3509274,1.58266046530006e-88,2.7969760033791498e-87,0.510158013544018,0.10176579925650557,0.40839221428751243
ISCA2,19.94653,1.2177068,1.6065866791874626e-88,2.8378895974064255e-87,0.5417607223476298,0.12267657992565056,0.4190841424219793
PHF19,19.945908,1.4483079,1.626723814146204e-88,2.8720738831524875e-87,0.5711060948081265,0.16031598513011153,0.41079010967801494
EFTUD2,19.944025,1.1060919,1.6891364650545876e-88,2.9808290559786844e-87,0.5976297968397292,0.16171003717472118,0.43591975966500796
ELAC2,19.939224,1.1559234,1.859234536401088e-88,3.2794209172183047e-87,0.5891647855530474,0.1575278810408922,0.4316369045121552
ARV1,19.933292,1.4477067,2.093260728515593e-88,3.6904307641459876e-87,0.49887133182844245,0.09293680297397769,0.4059345288544648
LYPLA2,19.932133,1.2847556,2.1423882474010882e-88,3.7752243550736556e-87,0.5451467268623025,0.12639405204460966,0.41875267481769285
EEF1D,19.92385,0.41504747,2.5278814403942145e-88,4.4523802078165665e-87,0.9937923250564334,0.9865241635687733,0.007268161487660185
ATP5PD,19.903547,0.7181381,3.791198392428463e-88,6.674259796194408e-87,0.9796839729119639,0.7936802973977695,0.1860036755141944
VPS28,19.888838,0.75474477,5.083929661556002e-88,8.941462066936554e-87,0.9740406320541761,0.7314126394052045,0.2426279926489716
RPP40,19.888187,2.2600014,5.150374500043153e-88,9.053972464052805e-87,0.4317155756207675,0.047862453531598514,0.383853122089169
GRK6,19.886728,2.412139,5.302311242916907e-88,9.312120512992264e-87,0.4288939051918736,0.046933085501858735,0.38196081969001483
LARP6,19.883316,0.8605651,5.675510877978776e-88,9.962767296595838e-87,0.9396162528216704,0.5683085501858736,0.3713077026357968
JMJD8,19.876295,0.9347416,6.528066625956234e-88,1.1453846524928003e-86,0.768058690744921,0.2862453531598513,0.48181333758506967
TIMM22,19.86698,1.0387843,7.859277739707224e-88,1.3782921191820048e-86,0.6388261851015802,0.19191449814126393,0.44691168696031625
C12orf45,19.86494,0.86727875,8.184951371311258e-88,1.4340316907132218e-86,0.7838600451467269,0.29739776951672864,0.4864622756299983
SCO1,19.854988,1.0578552,9.978743466628301e-88,1.747473736261224e-86,0.6055304740406321,0.16868029739776952,0.4368501766428626
ARMH4,19.853699,1.1915997,1.0237943915446348e-87,1.7920073998342245e-86,0.5632054176072234,0.14312267657992564,0.4200827410272978
ZCRB1,19.848871,0.8586947,1.1270393651569122e-87,1.9717801512783454e-86,0.945823927765237,0.5655204460966543,0.38030348166858274
ARL2BP,19.8456,0.9194319,1.2028170581365823e-87,2.1029372619269965e-86,0.8972911963882618,0.43773234200743494,0.4595588543808269
IFI27,19.845587,1.5146772,1.2031559088729866e-87,2.1029372619269965e-86,0.718961625282167,0.32853159851301117,0.39043002676915584
UBE2F,19.843859,0.877369,1.2452182676836055e-87,2.1754171168124087e-86,0.7708803611738149,0.27927509293680297,0.4916052682370119
RNF181,19.84301,0.82183963,1.2664395719175925e-87,2.2114355120316738e-86,0.9542889390519187,0.604089219330855,0.3501997197210637
SPTLC2,19.842897,0.9175058,1.269296201958076e-87,2.2153667616435663e-86,0.708803611738149,0.2379182156133829,0.4708853961247661
DPAGT1,19.840647,1.7398134,1.327424041996864e-87,2.3157159169249393e-86,0.47121896162528215,0.0762081784386617,0.3950107831866204
TSSC4,19.839712,0.921612,1.352325536443995e-87,2.35803309356123e-86,0.7483069977426636,0.26765799256505574,0.4806490051776079
LCMT1,19.83848,0.90495163,1.3858635351048933e-87,2.415362161182814e-86,0.7031602708803611,0.22862453531598512,0.474535735564376
NAPG,19.833044,0.9297226,1.5440875654548619e-87,2.689843164952306e-86,0.7477426636568849,0.2732342007434944,0.4745084629133905
SNRNP40,19.826149,0.9765755,1.770919084542186e-87,3.083522288023026e-86,0.7590293453724605,0.2825278810408922,0.47650146433156826
FAH,19.813831,1.7923478,2.2619810430140754e-87,3.9348149322393134e-86,0.47121896162528215,0.07806691449814127,0.3931520471271409
RUVBL2,19.806866,1.0686609,2.5975794105623177e-87,4.516456362307878e-86,0.6862302483069977,0.2342007434944238,0.452029504812574
EHD1,19.805124,0.8979654,2.6889672772303096e-87,4.673134014559797e-86,0.8933408577878104,0.4316914498141264,0.461649407973684
CHMP6,19.804672,1.3108276,2.713264180320889e-87,4.713121452289727e-86,0.5344243792325056,0.12174721189591078,0.4126771673365949
MCM6,19.79973,1.1977187,2.992900472088036e-87,5.196402147932738e-86,0.5976297968397292,0.17100371747211895,0.4266260793676102
ALG5,19.795795,0.9415585,3.2360735640806922e-87,5.615945587736052e-86,0.8854401805869074,0.4423791821561338,0.4430609984307736
MFSD10,19.787838,0.90529907,3.789503656543017e-87,6.573262266799736e-86,0.8250564334085779,0.3387546468401487,0.4863017865684292
PDCD11,19.778465,1.1490906,4.563636942708058e-87,7.908575383670214e-86,0.577313769751693,0.1524163568773234,0.4248974128743696
GMNN,19.77834,1.1643518,4.575181693053047e-87,7.924829624502675e-86,0.6173814898419865,0.18912639405204462,0.42825509578994186
MARS1,19.766602,1.1235155,5.773616080143519e-87,9.991222152872471e-86,0.590293453724605,0.15985130111524162,0.43044215260936336
UBA1,19.764761,0.9073671,5.988072527071548e-87,1.0357441138507498e-85,0.8989841986455982,0.44052044609665425,0.45846375254894395
MZT1,19.761448,1.1558635,6.3943120122542e-87,1.1049660984348618e-85,0.6410835214446953,0.20771375464684014,0.4333697667978551
MRPL39,19.751863,0.98485506,7.731108519771554e-87,1.3353401218671017e-85,0.6551918735891648,0.20260223048327136,0.4525896431058934
DCPS,19.751736,1.1448352,7.750639899684132e-87,1.3380821713605623e-85,0.5806997742663657,0.15427509293680297,0.4264246813295627
UCK2,19.741926,1.0245916,9.412224857404135e-87,1.624174586426173e-85,0.6049661399548533,0.16775092936802974,0.43721521058682355
CENPW,19.738668,1.620445,1.0038749059440814e-86,1.731471326934655e-85,0.5801354401805869,0.18773234200743494,0.392403098173152
PTRH1,19.737734,1.3252317,1.022609656827096e-86,1.76295400093602e-85,0.536117381489842,0.125,0.411117381489842
AKIP1,19.731987,1.2878577,1.1457768126275076e-86,1.9734320631607894e-85,0.5220090293453724,0.1129182156133829,0.4090908137319895
SRPX,19.725885,0.9035572,1.2927536475837973e-86,2.2255307385497169e-85,0.914785553047404,0.5195167286245354,0.3952688244228687
EXOSC4,19.719147,1.0927867,1.4770167239299323e-86,2.5415520496396576e-85,0.5891647855530474,0.16031598513011153,0.4288488004229359
BAG2,19.717873,0.88430655,1.5146941220446228e-86,2.605160003140658e-85,0.7646726862302483,0.2904275092936803,0.47424517693656804
THG1L,19.716017,0.98848647,1.5712553628500719e-86,2.701171736980396e-85,0.6145598194130926,0.1737918215613383,0.44076799785175425
AKR1B1,19.71504,0.9972597,1.601889234837352e-86,2.7525420654951686e-85,0.8267494356659142,0.370817843866171,0.4559315917997432
COA1,19.714743,1.0122247,1.6113302982120688e-86,2.7674654582150033e-85,0.6743792325056434,0.22630111524163568,0.4480781172640077
C9orf16,19.710835,0.75676405,1.740695375294157e-86,2.9882481583379995e-85,0.9695259593679458,0.7393122676579925,0.23021369170995332
ZPR1,19.700926,0.95210195,2.117160451948181e-86,3.6328210286593265e-85,0.7296839729119639,0.25650557620817843,0.4731783967037854
KCMF1,19.699524,0.91544306,2.1765876031480184e-86,3.733041531172328e-85,0.8724604966139955,0.4154275092936803,0.4570329873203152
TRMU,19.697937,1.6358138,2.245826488978498e-86,3.8499882668202826e-85,0.48250564334085777,0.08689591078066915,0.3956097325601886
SND1-IT1,19.697613,2.2638998,2.2603148185213242e-86,3.8730113463427186e-85,0.43002257336343114,0.04925650557620818,0.38076606778722294
SPRYD7,19.697569,1.0861642,2.2622114609458094e-86,3.8744473313344233e-85,0.5761851015801355,0.15148698884758363,0.42469811273255187
ILK,19.695065,0.8742604,2.3769689682694094e-86,4.06908625999347e-85,0.9469525959367946,0.5910780669144982,0.35587452902229644
BLOC1S2,19.691143,0.9577652,2.5683238586274084e-86,4.392553889054353e-85,0.7341986455981941,0.2662639405204461,0.46793470507774804
MRPL42,19.685535,0.89951235,2.8688671318366058e-86,4.9042754332190457e-85,0.8329571106094809,0.34526022304832715,0.4876968875611537
STK16,19.681387,1.0231305,3.1135919525614927e-86,5.320143112219918e-85,0.6173814898419865,0.1770446096654275,0.440336880176559
FBH1,19.681175,0.9079219,3.1266662513604372e-86,5.339989957993094e-85,0.6828442437923251,0.22304832713754646,0.45979591665477865
YARS2,19.679745,1.3622752,3.216136985491112e-86,5.490233846500685e-85,0.5129796839729119,0.10734200743494424,0.4056376765379677
LRRC42,19.674578,0.9446278,3.561294122253886e-86,6.076613747062575e-85,0.7353273137697517,0.262546468401487,0.4727808453682647
SCG5,19.671577,2.8432345,3.778482699296599e-86,6.444196961521692e-85,0.4260722347629797,0.05343866171003717,0.3726335730529425
GLRX2,19.670557,0.90278095,3.855210631286234e-86,6.571993903357063e-85,0.7533860045146726,0.2746282527881041,0.47875775172656854
TTC4,19.6454,1.1850153,6.3297029088863835e-86,1.0780229244543584e-84,0.551354401805869,0.13289962825278812,0.4184547735530809
C1QTNF3,19.641634,2.0703838,6.817001160435053e-86,1.1604755463810368e-84,0.5395033860045146,0.18494423791821563,0.354559148086299
ORAI1,19.627405,1.6353116,9.020565151901938e-86,1.5341667498123183e-84,0.46557562076749437,0.07527881040892194,0.39029681035857244
JAGN1,19.608957,0.9091048,1.2966180453014766e-85,2.2031671521835673e-84,0.7691873589164786,0.2908921933085502,0.4782951656079284
RAE1,19.607344,1.1973624,1.3384176016870794e-85,2.273136158781768e-84,0.5632054176072234,0.14358736059479554,0.4196180570124279
ADAMTS6,19.603918,3.3380213,1.431657999249976e-85,2.430365620248104e-84,0.3888261851015801,0.020446096654275093,0.368380088447305
KLF7,19.601751,1.0308945,1.4939220591481688e-85,2.5348886121846537e-84,0.7076749435665914,0.2704460966542751,0.43722884691231634
SET,19.60001,0.657669,1.5459302507832062e-85,2.6219206292245296e-84,0.9841986455981941,0.875,0.10919864559819414
RTN2,19.592253,2.1735344,1.800479467347306e-85,3.052225498143187e-84,0.4288939051918736,0.05018587360594796,0.37870803158592564
TMEM158,19.590864,1.8087386,1.850221838817782e-85,3.135098115774575e-84,0.4785553047404063,0.09061338289962825,0.387941921840778
MAP4,19.585258,0.6538401,2.0655747504097807e-85,3.498382039102174e-84,0.981941309255079,0.8661710037174721,0.11577030553760692
