gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct,secreted,membrane
FAP,26.544579,1.430268,2.966316071881161e-155,1.5305278218269287e-152,0.9265267175572519,0.6618311533888228,0.2646955641684291,True,False
ZNF469,26.460209,2.3611097,2.78406933103953e-154,1.4147290488546025e-151,0.7032442748091603,0.20214030915576695,0.5011039656533933,False,False
TPM4,26.212496,1.1411713,1.9144368413526007e-151,9.583042206758733e-149,0.9799618320610687,0.8294887039239002,0.1504731281371685,False,False
SSR3,26.133907,1.2577276,1.5018763979227948e-150,7.299989946889086e-148,0.9293893129770993,0.7020214030915577,0.22736790988554156,False,True
BMP1,25.68828,1.4279516,1.5803567533278438e-145,6.925838965049892e-143,0.8959923664122137,0.5804994054696789,0.31549296094253476,True,False
ACTN1,25.68804,1.5683343,1.5901055528321358e-145,6.925838965049892e-143,0.8692748091603053,0.4927467300832342,0.3765280790770711,False,False
CHPF,25.65857,1.531593,3.3924211891209296e-145,1.4586541261633042e-142,0.8902671755725191,0.5586206896551724,0.3316464859173467,False,False
TNFRSF12A,25.496511,1.7319816,2.1548804609578883e-143,9.148149480962742e-141,0.8320610687022901,0.4715814506539834,0.36047961804830675,False,True
HTRA1,25.415546,1.2595544,1.6979196321064396e-142,7.118103577698222e-140,0.9961832061068703,0.9379310344827586,0.05825217162411167,True,False
COL6A2,25.284199,0.8282673,4.766505657478009e-141,1.858826357447645e-138,1.0,0.9980975029726517,0.0019024970273483488,True,False
RCN3,25.258211,1.1531776,9.201476966349087e-141,3.547116488476042e-138,0.9723282442748091,0.8178359096313912,0.15449233464341794,False,True
COL1A2,25.104315,1.6357255,4.461984820276208e-139,1.662733854471372e-136,1.0,0.9980975029726517,0.0019024970273483488,True,False
TNC,25.006353,2.1611798,5.2140252398474557e-138,1.9216261372967468e-135,0.7604961832061069,0.3010701545778835,0.4594260286282234,True,False
SERPINH1,24.668625,1.0639061,2.3231600918535036e-134,8.288738634104553e-132,0.982824427480916,0.8701545778834721,0.11266984959744397,False,False
PFN1,24.641693,0.89376974,4.517808115541197e-134,1.594928932410744e-131,0.9790076335877863,0.9112960760998811,0.06771155748790525,False,False
COL3A1,24.626793,1.5779952,6.525284420889097e-134,2.2796353011226933e-131,1.0,0.9914387633769323,0.008561236623067736,True,False
GAPDH,24.610924,0.7507334,9.650138787039028e-134,3.3365603571104634e-131,0.9980916030534351,0.9847800237812129,0.013311579272222263,False,False
SERF2,24.555649,0.71606815,3.763974238481144e-133,1.2881241633691896e-130,0.9990458015267175,0.9945303210463734,0.004515480480344114,False,False
METRN,24.511335,1.5297617,1.1183520953633806e-132,3.788615411545158e-130,0.8530534351145038,0.5063020214030916,0.34675141371141227,True,False
OSTC,24.47104,0.9545166,3.0053010782582835e-132,1.0079178756262631e-129,0.9494274809160306,0.8775267538644471,0.07190072705158346,False,True
MARCKS,24.367468,0.88163096,3.7855452406552937e-131,1.2207655411643966e-128,0.9904580152671756,0.9595719381688466,0.030886077098329023,False,False
INHBA,24.215506,1.8534862,1.5274845051944852e-129,4.832903333510627e-127,0.7519083969465649,0.3112960760998811,0.4406123208466838,True,False
OST4,24.205318,0.90161246,1.955585038687579e-129,6.129571124065796e-127,0.9799618320610687,0.9043995243757431,0.07556230768532557,False,True
GOLM1,24.190714,1.4018618,2.7862155462440095e-129,8.652231202771443e-127,0.8797709923664122,0.5833531510107015,0.2964178413557107,False,False
LGR4,24.164364,1.938786,5.27448662043403e-129,1.62289662638639e-126,0.7204198473282443,0.28632580261593343,0.43409404471231083,False,True
P4HB,24.090738,0.99525803,3.1258760502675954e-128,9.530511906715874e-126,0.976145038167939,0.8625445897740784,0.11360044839386052,False,False
TPM1,24.004604,1.3842152,2.489361512497062e-127,7.521460036587969e-125,0.9360687022900763,0.7486325802615933,0.18743612202848303,False,True
UQCR11,23.92604,0.96821874,1.641374608152172e-126,4.91503764358996e-124,0.958969465648855,0.8064209274673009,0.15254853818155412,False,True
TMEM208,23.857662,1.3171203,8.432029192923394e-126,2.502596416568715e-123,0.8759541984732825,0.5771700356718192,0.29878416280146325,False,True
SEPT11,23.846907,1.188856,1.0903256495031876e-125,3.17976883765547e-123,0.9494274809160306,0.7802615933412604,0.16916588757477014,False,False
COPZ2,23.834534,1.1153926,1.465181639772974e-125,4.236143261612587e-123,0.9799618320610687,0.8280618311533888,0.15190000090767986,False,False
LRRC15,23.397362,1.4671153,4.5461700089754835e-121,1.2395890224473152e-118,0.8606870229007634,0.4615933412604043,0.3990936816403591,False,True
PLOD2,23.394983,1.8375144,4.806871320861193e-121,1.3001036319277636e-118,0.7156488549618321,0.30083234244946494,0.4148165125123671,False,True
RHOC,23.314245,1.0027411,3.178876056220887e-120,8.461360728058422e-118,0.9408396946564885,0.7778834720570749,0.16295622259941367,False,False
NRP2,22.986656,1.6503507,6.3387061666907575e-117,1.6608400579568328e-114,0.7595419847328244,0.36171224732461355,0.39782973740821087,True,True
ACTB,22.951962,0.763356,1.4084849518840345e-116,3.6618425051385075e-114,0.9933206106870229,0.995243757431629,-0.0019231467446060302,False,False
SCX,22.910744,2.9015715,3.6308826475742805e-116,9.367118633411247e-114,0.5811068702290076,0.15434007134363853,0.4267667988853691,False,False
VKORC1,22.75687,0.9338093,1.2269620904747301e-114,3.070884670921007e-112,0.9656488549618321,0.8378121284185494,0.1278367265432827,False,True
CTHRC1,22.733524,1.6400082,2.0887784439011842e-114,5.1891445519672535e-112,0.9895038167938931,0.8347205707491082,0.15478324604478488,True,False
MYL9,22.730099,1.2137178,2.2583045341394857e-114,5.569045401909564e-112,0.9389312977099237,0.7759809750297265,0.16295032268019716,False,False
CKAP4,22.72279,1.1630101,2.6671622540509826e-114,6.529291071267289e-112,0.8998091603053435,0.687039239001189,0.2127699213041545,False,True
FIBIN,22.615814,1.5575985,3.0289252576346944e-113,7.308208294284344e-111,0.7776717557251909,0.3928656361474435,0.38480611957774735,False,False
OLFML2B,22.50268,1.2988703,3.9072933135239734e-112,9.293815826167875e-110,0.9093511450381679,0.6306777645659929,0.27867338047217505,True,False
PPDPF,22.478264,0.88338155,6.773782177399344e-112,1.5776326851779111e-109,0.9618320610687023,0.8390011890606421,0.1228308720080602,False,False
S100A11,22.166134,0.69706124,7.291106663133321e-109,1.6411351360279552e-106,0.9971374045801527,0.9707491082045184,0.026388296375634224,False,False
RABAC1,22.121399,0.7883356,1.9673293431015753e-108,4.398686100596042e-106,0.9904580152671756,0.9219976218787158,0.06846039338845977,False,True
CAPZB,22.091768,0.95996547,3.792485387049735e-108,8.423336086812848e-106,0.9322519083969466,0.7759809750297265,0.1562709333672201,False,False
SRA1,22.067387,1.4386402,6.50433088595308e-108,1.4257663349875452e-105,0.7719465648854962,0.4178359096313912,0.35411065525410496,False,False
NREP,21.937645,1.3048197,1.13634980512624e-106,2.45876772673057e-104,0.9036259541984732,0.539833531510107,0.3637924226883662,False,False
ISOC2,21.91784,1.1585784,1.7559780816965798e-106,3.775127750252557e-104,0.8826335877862596,0.6083234244946493,0.2743101632916103,False,False
PLOD1,21.911282,1.4185238,2.0279137737249007e-106,4.331985486827116e-104,0.7853053435114504,0.4206896551724138,0.3646156883390366,False,False
CREB3L1,21.8762,1.1257951,4.378385233653241e-106,9.235363771463044e-104,0.9017175572519084,0.6344827586206897,0.2672347986312187,False,True
SSC5D,21.800344,1.4132837,2.3027557643862163e-105,4.826863926624058e-103,0.8272900763358778,0.4589774078478002,0.3683126684880776,True,False
PPIB,21.704842,0.8502918,1.846545545954585e-104,3.822805217297832e-102,0.9933206106870229,0.9562425683709869,0.037078042316036064,True,False
PYCR1,21.702087,1.2843502,1.9605569350141283e-104,4.033936103466493e-102,0.8425572519083969,0.48561236623067777,0.35694488567771915,False,False
CSRP2,21.55518,1.5184714,4.734201244574227e-103,9.622766141850327e-101,0.8196564885496184,0.5017835909631391,0.3178728975864793,False,False
COL6A3,21.432894,0.8995792,6.595037753423615e-102,1.3324360010501278e-99,0.9961832061068703,0.9688466111771701,0.027336594929700198,True,False
PRDX4,21.366032,1.1356539,2.7667568855903484e-101,5.556376792151443e-99,0.9541984732824428,0.8066587395957194,0.14753973368672335,False,False
TGFB3,21.362104,1.488442,3.0094505168946603e-101,6.007794728310305e-99,0.7490458015267175,0.37883472057074913,0.3702110809559684,True,False
TGFB1,21.327671,1.3080435,6.286071912058091e-101,1.2328788291614283e-98,0.808206106870229,0.4592152199762188,0.3489908868940102,True,False
PALLD,21.314604,1.1049583,8.310846067791602e-101,1.620518345474388e-98,0.9112595419847328,0.7227110582639714,0.18854848372076138,False,False
MYH9,21.269846,1.4177423,2.159885406302753e-100,4.163117054975961e-98,0.773854961832061,0.4164090368608799,0.35744592497118116,False,False
GJA1,21.266579,1.1843101,2.3156464781810793e-100,4.4378372334421164e-98,0.9227099236641222,0.7112960760998811,0.2114138475642411,False,True
PPFIBP1,21.204063,1.3104426,8.759516145355046e-100,1.6691855254711223e-97,0.8263358778625954,0.4708680142687277,0.35546786359386773,False,False
PHPT1,21.10098,0.7819361,7.790300866112422e-99,1.4678152272341483e-96,0.9790076335877863,0.8848989298454221,0.09410870374236424,False,False
ELOB,21.057192,0.69008255,1.9648462858884827e-98,3.6813974712920635e-96,0.9875954198473282,0.9293697978596909,0.058225621987637366,False,False
RAC3,21.05076,2.3984308,2.2504339461535042e-98,4.193058538116457e-96,0.5505725190839694,0.14387633769322236,0.40669618139074704,False,False
MYL6,20.998217,0.5739711,6.809427525838933e-98,1.2617380130474374e-95,0.9942748091603053,0.9835909631391201,0.010683846021185217,False,False
SLC16A3,20.98928,1.9999342,8.217964914991503e-98,1.51436322702739e-95,0.5982824427480916,0.1947681331747919,0.4035143095732997,False,True
SPHK1,20.934063,1.7602499,2.621713997798046e-97,4.8047565059098836e-95,0.6622137404580153,0.2775267538644471,0.3846869865935682,False,False
TMEM45A,20.924911,1.192966,3.1765850172197076e-97,5.758719367973759e-95,0.8540076335877863,0.5674197384066587,0.2865878951811276,False,True
NDUFB2,20.718937,0.78540665,2.3378699427852977e-95,4.148544028631392e-93,0.9627862595419847,0.8466111771700356,0.11617508237194907,False,True
COX7A2,20.59516,0.78710884,3.0328257555931255e-94,5.353416325846434e-92,0.9341603053435115,0.833769322235434,0.10039098310807748,False,True
SRPX2,20.582,2.0031052,3.979069039559618e-94,6.986911908311542e-92,0.583969465648855,0.19096313912009513,0.3930063265287599,True,False
ARHGAP1,20.551462,1.3735474,7.468088323676378e-94,1.3045038864555123e-91,0.7643129770992366,0.40190249702734837,0.36241048007188825,False,True
PRDX5,20.543777,0.79163706,8.748547139914059e-94,1.520252714914185e-91,0.9666030534351145,0.8594530321046373,0.10715002133047724,False,False
YIF1A,20.459545,1.0786227,4.939745734417491e-93,8.49585602260994e-91,0.8540076335877863,0.6470868014268728,0.2069208321609135,False,True
GALNT5,20.3604,1.5520726,3.7550694624547884e-92,6.392767494000441e-90,0.6774809160305344,0.2896551724137931,0.38782574361674127,False,False
ATP5F1E,20.320116,0.57646996,8.53746938276322e-92,1.4388424530608688e-89,0.9885496183206107,0.9631391200951248,0.02541049822548591,False,False
RRBP1,20.241938,0.867971,4.1838731887707986e-91,6.946472227970051e-89,0.9799618320610687,0.8625445897740784,0.11741724228699024,False,True
C1QTNF6,20.083113,1.2073047,1.0368884955638794e-89,1.688114872049582e-87,0.8673664122137404,0.5146254458977407,0.3527409663159997,True,False
C9orf16,20.082111,0.9097313,1.058010907687788e-89,1.7141821170064268e-87,0.9494274809160306,0.7869203329369798,0.16250714797905075,False,False
TSPAN13,19.989273,1.4046977,6.828394745837889e-89,1.0957449903632111e-86,0.7538167938931297,0.3845422116527943,0.36927458224033544,False,True
TGFB1I1,19.963377,1.1676491,1.1469452886037418e-88,1.8230450753171703e-86,0.8091603053435115,0.525564803804994,0.2835955015385174,False,False
TTYH3,19.91089,1.5495484,3.2744525746664817e-88,5.131709834073106e-86,0.6765267175572519,0.2972651605231867,0.3792615570340652,False,True
WISP1,19.838278,1.7338314,1.391415216702613e-87,2.160429793415381e-85,0.6145038167938931,0.22497027348394769,0.3895335433099454,False,False
P4HA3,19.766602,1.8451874,5.77374727922928e-87,8.842006221497333e-85,0.5820610687022901,0.19429250891795483,0.38776855978433533,False,False
NXN,19.530872,1.5303838,6.000504002031027e-85,8.94421792089407e-83,0.648854961832061,0.28228299643281807,0.36657196539924297,False,False
KDELR2,19.504055,0.803097,1.0141447809856414e-84,1.5049729055175417e-82,0.9685114503816794,0.8556480380499405,0.11286341233173891,False,True
P3H3,19.396406,1.1068923,8.275727063553048e-84,1.2120145600761664e-81,0.8587786259541985,0.5405469678953627,0.3182316580588358,False,False
FXYD5,19.39051,1.3297285,9.281094073850972e-84,1.353344926299191e-81,0.7318702290076335,0.3693222354340071,0.36254799357362644,False,True
COX7B,19.369259,0.8396121,1.402621697699167e-83,2.0276347628204596e-81,0.9360687022900763,0.7919143876337693,0.14415431465630701,False,True
KDELR3,19.35701,1.0960517,1.779142472559781e-83,2.560896147841628e-81,0.8625954198473282,0.6019024970273484,0.2606929228199798,False,True
PLPP4,19.309612,1.7267001,4.459051590693803e-83,6.390926164473879e-81,0.5944656488549618,0.21284185493460167,0.3816237939203601,False,True
MYDGF,19.242886,0.8123262,1.619356973649162e-82,2.311063582223217e-80,0.9389312977099237,0.8195005945303211,0.11943070317960258,True,False
RUNX2,19.196466,1.7957168,3.961396320786924e-82,5.6057936627237066e-80,0.5849236641221374,0.21046373365041618,0.3744599304717212,False,False
P3H4,19.189945,1.2710682,4.4912007525826037e-82,6.32881894286199e-80,0.7509541984732825,0.4038049940546968,0.3471492044185857,False,False
C7orf50,19.17164,1.144146,6.386254822098153e-82,8.924258925980327e-80,0.7919847328244275,0.4829964328180737,0.3089883000063538,False,False
LSM7,19.165995,0.8206447,7.118281189739402e-82,9.905930063961829e-80,0.9360687022900763,0.7700356718192628,0.16603303047081353,False,False
MRPS6,19.165585,1.4062634,7.174559605012237e-82,9.942990910450428e-80,0.7614503816793893,0.4780023781212842,0.28344800355810507,False,False
S100A16,19.15098,1.0200202,9.4980974444731e-82,1.3108937946203245e-79,0.8587786259541985,0.6199762187871581,0.23880240716704038,False,False
ENAH,19.064642,0.9679735,4.966681089985939e-81,6.798879607997895e-79,0.8893129770992366,0.696551724137931,0.19276125296130564,False,False
GXYLT2,18.955868,1.0526863,3.949911081942609e-80,5.363243638307337e-78,0.8683206106870229,0.5933412604042806,0.27497935028274234,False,False
NDUFA13,18.915379,0.7377035,8.52072801273971e-80,1.1522910326260661e-77,0.9675572519083969,0.8606420927467301,0.10691515916166683,False,True
RBM3,18.821514,0.6583166,5.0324966532589137e-79,6.751194910279898e-77,0.9799618320610687,0.9210463733650416,0.0589154586960271,False,False
ARPC2,18.78115,0.76869273,1.0771911431584617e-78,1.439316197579621e-76,0.9475190839694656,0.8292508917954816,0.11826819217398399,False,False
NBL1,18.74657,0.9617871,2.064866994177394e-78,2.7372138043763415e-76,0.9675572519083969,0.8366230677764566,0.13093418413194036,True,False
RPLP2,18.632685,0.34876564,1.7454639562433133e-77,2.3046996127751276e-75,1.0,0.9959571938168846,0.004042806183115366,False,False
IDH2,18.627834,1.3729105,1.91098588393499e-77,2.5133586108004587e-75,0.6717557251908397,0.3281807372175981,0.3435749879732416,False,False
CLEC11A,18.509407,0.77630913,1.7339631764972368e-76,2.254017713696292e-74,0.9818702290076335,0.8851367419738406,0.09673348703379292,True,False
CALU,18.46515,0.7849822,3.939186264767763e-76,5.081247267222355e-74,0.9522900763358778,0.816884661117717,0.13540541521816085,False,False
CRABP2,18.46374,0.84841543,4.043506661906668e-76,5.195828598736623e-74,0.9513358778625954,0.8382877526753865,0.11304812518720897,False,False
HOMER3,18.44251,1.1629566,5.989444059570958e-76,7.637793721288624e-74,0.7614503816793893,0.4183115338882283,0.343138847791161,False,False
P3H1,18.37245,1.0301996,2.1833379630414803e-75,2.7631995699805725e-73,0.833969465648855,0.544589774078478,0.289379691570377,False,False
AP2M1,18.313896,0.7937415,6.411449455156064e-75,8.053452877416632e-73,0.9055343511450382,0.7486325802615933,0.15690177088344492,False,False
MICAL2,18.3127,2.7480557,6.553756111141958e-75,8.201487778189514e-73,0.44274809160305345,0.08014268727705114,0.3626054043260023,False,True
NME4,18.270401,0.90112233,1.4239889633964394e-74,1.762278297209955e-72,0.8759541984732825,0.6642092746730083,0.2117449238002742,False,False
ARFGAP1,18.269594,1.4693698,1.4452344512593142e-74,1.781995331850547e-72,0.6364503816793893,0.2801426872770511,0.35630769440233817,False,False
UQCR10,18.24758,0.8306884,2.162842671558231e-74,2.6473510043328454e-72,0.9255725190839694,0.7434007134363853,0.18217180564758417,False,True
RCN1,18.244688,0.83747244,2.280363965266149e-74,2.7810489697125855e-72,0.9131679389312977,0.763614744351962,0.1495531945793357,False,False
TENM3,18.17951,1.8188646,7.50017988022213e-74,9.048238590751433e-72,0.5295801526717557,0.1633769322235434,0.3662032204482123,False,True
TMED9,18.10478,0.8619009,2.921721242406881e-73,3.512139319994336e-71,0.9007633587786259,0.6996432818073722,0.20112007697125367,False,True
SURF4,18.101105,0.89182067,3.123434833018491e-73,3.741205622491934e-71,0.8711832061068703,0.6606420927467301,0.21054111336014014,False,True
SRM,18.086454,0.95245045,4.074742708481798e-73,4.8632996781872785e-71,0.8721374045801527,0.6328180737217598,0.23931933085839285,False,False
SEC61B,18.071726,0.65617615,5.3223358624228814e-73,6.3298049699978235e-71,0.9637404580152672,0.8956004756242568,0.06813998239101038,False,True
A1BG,18.057962,0.95781237,6.829667421170296e-73,8.065260069408782e-71,0.8788167938931297,0.6368608799048752,0.24195591398825456,True,False
ADAMTS6,18.057451,3.0180337,6.893327129853471e-73,8.111873869509674e-71,0.42270992366412213,0.06397146254458977,0.35873846111953234,True,False
HDLBP,18.012283,0.79251873,1.560557815198755e-72,1.8299995806341208e-70,0.9541984732824428,0.7988109393579073,0.15538753392453553,False,False
LRRN3,17.95521,2.2453277,4.369275451026216e-72,5.0880819471012926e-70,0.47900763358778625,0.12532699167657552,0.35368064191121074,False,True
ITGA10,17.92814,2.7441208,7.111765092101241e-72,8.224633712375565e-70,0.4312977099236641,0.0732461355529132,0.3580515743707509,False,True
THBS2,17.874722,0.969976,1.8559980421389315e-71,2.1390536885654807e-69,0.9818702290076335,0.8259215219976219,0.15594870701001162,True,False
FLNA,17.867584,0.91463506,2.1093229360660117e-71,2.4226874188281474e-69,0.9179389312977099,0.7212841854934602,0.1966547458042497,False,False
GSTP1,17.843897,0.588861,3.224081073419766e-71,3.6904174416502426e-69,0.9933206106870229,0.9569560047562425,0.03636460593078039,False,False
COMP,17.836885,1.5626171,3.655133906911408e-71,4.169587788095061e-69,0.8406488549618321,0.5500594530321047,0.2905894019297274,True,False
PMEPA1,17.778923,1.0983249,1.0293801428380187e-70,1.1663294334628876e-68,0.8759541984732825,0.5990487514863257,0.27690544698695674,False,True
MRPL41,17.71083,0.90558964,3.459280460888918e-70,3.867244936576418e-68,0.8797709923664122,0.629013079667063,0.2507579126993492,False,False
PKM,17.704582,0.75445765,3.8654197003871774e-70,4.3069251133417e-68,0.941793893129771,0.8211652794292509,0.12062861370052014,False,False
EMILIN1,17.687872,0.93474144,5.2002859259756046e-70,5.775072496204299e-68,0.9303435114503816,0.6975029726516052,0.23284053879877642,True,False
COX8A,17.687622,0.76338094,5.223444768283159e-70,5.7816465557320325e-68,0.9131679389312977,0.7752675386444708,0.13790040028682682,False,True
ATP6V0B,17.65345,0.895222,9.572605909138281e-70,1.056072555857499e-67,0.8616412213740458,0.6827586206896552,0.17888260068439055,False,True
COX5A,17.641895,0.9223083,1.1745268512888215e-69,1.2915174274926064e-67,0.8396946564885496,0.6083234244946493,0.2313712319939003,False,False
COTL1,17.62884,1.2513478,1.4797174802940782e-69,1.6217897011144703e-67,0.6984732824427481,0.3985731272294887,0.2999001552132594,False,False
B4GALT2,17.583809,1.0769854,3.2779455122084764e-69,3.5693420970275285e-67,0.7709923664122137,0.4370986920332937,0.33389367437892,False,True
NDUFS8,17.533838,0.96619666,7.904825722355173e-69,8.579677834186013e-67,0.8377862595419847,0.5598097502972652,0.2779765092447195,False,False
MMP23B,17.4875,0.97321784,1.7841757497024565e-68,1.924041359920289e-66,0.9398854961832062,0.7215219976218787,0.21836349856132742,False,False
FKBP11,17.467522,0.98707366,2.5325822927336137e-68,2.7223636196698693e-66,0.8349236641221374,0.5460166468489893,0.28890701727314805,False,True
GUK1,17.454704,0.6339407,3.1701213908779833e-68,3.396790134417438e-66,0.9618320610687023,0.8829964328180737,0.07883562825062862,False,False
LRRC59,17.34568,1.0375768,2.12648163218832e-67,2.264061618423234e-65,0.7795801526717557,0.48799048751486324,0.2915896651568925,False,True
RGS3,17.333672,1.1517667,2.6205594566321713e-67,2.781276046092714e-65,0.7681297709923665,0.43876337693222356,0.3293663940601429,False,False
ENO1,17.332668,0.76331574,2.6666093377338774e-67,2.8212222072214123e-65,0.9217557251908397,0.7916765755053508,0.13007914968548895,False,False
MDFI,17.291883,1.4061338,5.4152906313989826e-67,5.711258402385506e-65,0.6097328244274809,0.2699167657550535,0.33981605867242737,False,False
LUM,17.275913,1.0445702,7.143274729692888e-67,7.508788131300794e-65,0.9961832061068703,0.9481569560047562,0.04802625010211403,True,False
ARL4C,17.263712,1.0575815,8.825163363634236e-67,9.220508688148441e-65,0.8587786259541985,0.5707491082045184,0.2880295177496801,False,False
C1orf122,17.255117,0.8458955,1.0241318624727966e-66,1.0666874038389023e-64,0.8998091603053435,0.7089179548156956,0.19089120548964789,False,False
AP2S1,17.221539,0.7746699,1.8305828874079537e-66,1.9007457856931253e-64,0.8979007633587787,0.7348394768133175,0.16306128654546115,False,False
GPX8,17.168266,0.86157256,4.5892483070237477e-66,4.750438571634643e-64,0.8826335877862596,0.6813317479191439,0.2013018398671157,False,False
ITGA11,17.163383,1.3640213,4.991936383316972e-66,5.151371151497988e-64,0.6135496183206107,0.26135552913198573,0.352194089188625,False,True
AEBP1,17.158932,0.8107217,5.389543755222806e-66,5.5446171307565184e-64,0.9914122137404581,0.9084423305588585,0.08296988318159959,True,False
ISLR,17.098091,1.0668296,1.533461531630097e-65,1.5631985668027414e-63,0.8625954198473282,0.6772889417360285,0.18530647811129974,True,False
SEC61A1,17.027004,0.9505273,5.178807615258626e-65,5.263237872743752e-63,0.8625954198473282,0.5914387633769322,0.271156656470396,False,True
IMPDH1,16.967632,1.5109702,1.4256703001454206e-64,1.4401846544059373e-62,0.5677480916030534,0.23115338882282996,0.3365947027802234,False,False
NDUFA6,16.967415,0.8538318,1.430929729042364e-64,1.441156794373057e-62,0.8692748091603053,0.6397146254458977,0.22956018371440756,False,False
DNM3OS,16.919062,1.2281029,3.255805599557706e-64,3.2594987521781005e-62,0.6688931297709924,0.3381688466111772,0.33072428315981517,False,False
ARPC3,16.91025,0.68374646,3.780971487805553e-64,3.7739946951792453e-62,0.9236641221374046,0.8206896551724138,0.1029744669649908,False,False
COL5A3,16.865606,1.3603222,8.05702837232894e-64,7.947547575034354e-62,0.6755725190839694,0.39881093935790723,0.2767615797260622,True,False
LRRC17,16.849636,1.3426191,1.0556108970322918e-63,1.0351777270371053e-61,0.6479007633587787,0.3234244946492271,0.32447626870955154,True,False
LMAN1,16.831629,0.74233305,1.4310990734810712e-63,1.3952383932095398e-61,0.9265267175572519,0.7914387633769322,0.1350879541803197,False,True
NID2,16.821066,1.2956893,1.7105381712730643e-63,1.662841425743653e-61,0.6316793893129771,0.3039239001189061,0.327755489194071,True,False
COPE,16.791653,0.7275429,2.8091368966031717e-63,2.707265322938999e-61,0.9217557251908397,0.7624256837098692,0.15933004148097052,False,False
TTC3,16.771084,0.70782334,3.9719928177130566e-63,3.816982668208037e-61,0.9685114503816794,0.8527942925089179,0.11571715787276149,False,True
EIF4EBP1,16.750607,1.0436256,5.605264439685848e-63,5.355822187412649e-61,0.7528625954198473,0.4292508917954816,0.32361170362436575,False,False
MAGED1,16.743275,0.9130091,6.340169692464754e-63,6.040812816644401e-61,0.8425572519083969,0.5771700356718192,0.2653872162365777,False,False
SLC52A2,16.695307,1.2495881,1.4178629343428748e-62,1.347090285892106e-60,0.6383587786259542,0.31272294887039237,0.3256358297555619,False,True
COX5B,16.628525,0.6785352,4.331304216322516e-62,4.091923403014776e-60,0.9475190839694656,0.8247324613555291,0.12278662261393647,False,False
C4orf48,16.585815,1.0583634,8.825896263499373e-62,8.268237678358715e-60,0.7633587786259542,0.47063020214030915,0.2927285764856451,True,False
PGAM1,16.56815,0.77395606,1.184138848647762e-61,1.1062297689679287e-59,0.8835877862595419,0.737217598097503,0.14637018816203895,False,False
SSR4,16.54923,0.5927173,1.6215995086899663e-61,1.5107001200678914e-59,0.9809160305343512,0.9146254458977408,0.06629058463661042,False,True
ZNHIT1,16.541685,0.7145982,1.8380990053314708e-61,1.702932719359306e-59,0.9284351145038168,0.7812128418549346,0.1472222726488822,False,False
LAMP5,16.513535,1.8426152,2.9319641384448023e-61,2.7088763987647873e-59,0.4952290076335878,0.16860879904875148,0.3266202085848363,False,True
SFRP4,16.479374,1.3272723,5.161603850202915e-61,4.7427361624138455e-59,0.7891221374045801,0.48656361474435195,0.3025585226602282,True,False
ADAMTS14,16.470667,2.3574831,5.960980009755432e-61,5.462277255933817e-59,0.42366412213740456,0.09488703923900119,0.32877708289840335,True,False
JPT1,16.444452,1.191168,9.191206300540775e-61,8.39930999748056e-59,0.6717557251908397,0.36694411414982164,0.30481161104101806,False,False
COX6A1,16.203625,0.64231956,4.754057383414237e-59,4.2404674607698584e-57,0.9398854961832062,0.8178359096313912,0.12204958655181497,False,True
PFN2,16.176386,1.1418937,7.4014164804540545e-59,6.584315806935492e-57,0.6755725190839694,0.3638525564803805,0.3117199626035889,False,True
COX6B1,16.154507,0.57815045,1.0555851824251687e-58,9.365665568300345e-57,0.9541984732824428,0.8684898929845423,0.08570858029790052,False,False
C19orf70,16.142532,0.767932,1.281724308947771e-58,1.1342076483770537e-56,0.9112595419847328,0.7124851367419739,0.1987744052427589,False,False
TMSB10,16.14193,0.3331417,1.2943153450695795e-58,1.142335474814304e-56,0.9990458015267175,0.9992865636147443,-0.00024076208802681354,False,False
ACTN4,16.133131,0.9153889,1.4925954479377705e-58,1.3138757515206548e-56,0.8120229007633588,0.5464922711058264,0.2655306296575324,False,False
LOXL1,16.128714,1.0494401,1.6032476530198805e-58,1.4039091328193406e-56,0.7652671755725191,0.48442330558858504,0.28084386998393407,True,False
PTK7,16.119083,0.95916444,1.8736638955687745e-58,1.6364307221246241e-56,0.7948473282442748,0.49417360285374556,0.3006737253905293,True,True
UQCRH,16.10834,0.5661432,2.2293419223457395e-58,1.9420173867956212e-56,0.9303435114503816,0.864922711058264,0.06542080039211762,False,False
TMED3,16.086655,0.776857,3.1648557126094773e-58,2.749816862422193e-56,0.8788167938931297,0.7032104637336504,0.17560633015947935,False,True
SPATS2L,16.082897,0.7926977,3.3627505486216556e-58,2.9142100232473666e-56,0.9446564885496184,0.7721759809750297,0.17248050757458866,False,False
NAA10,16.070126,0.98758626,4.13244892442023e-58,3.572012165649631e-56,0.7471374045801527,0.4611177170035672,0.28601968757658547,False,False
ADAMTS2,16.008135,0.8835251,1.121205587368571e-57,9.641793074145418e-56,0.8797709923664122,0.5854934601664685,0.2942775321999437,True,False
ABRACL,15.982751,1.1687973,1.6854028041683524e-57,1.445653177652128e-55,0.6374045801526718,0.315576694411415,0.32182788574125676,False,False
RPS26,15.967442,0.5793804,2.1544463361833205e-57,1.833904091952188e-55,0.9790076335877863,0.9024970273483948,0.07651060623939154,False,False
DYNLT1,15.913201,0.88574976,5.132041791622717e-57,4.346424687056633e-55,0.8043893129770993,0.5755053507728894,0.2288839622042098,False,False
