gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
GOSR2,19.19425,1.1229466,4.1340573666783416e-82,8.40124928486548e-81,0.5451270383010998,0.24070631970260223,0.3044207185984975
PRMT1,19.175678,0.7606163,5.909206214787989e-82,1.2002050358559401e-80,0.7993932499051953,0.5571561338289963,0.24223711607619902
PUS7L,19.16858,1.0920532,6.773288227567279e-82,1.3749437001051715e-80,0.5307167235494881,0.2170074349442379,0.31370928860525016
CFDP1,19.165543,0.767309,7.180334704929248e-82,1.4567641363659118e-80,0.8020477815699659,0.4921003717472119,0.30994740982275404
FUT8,19.165411,0.9545513,7.198467800199563e-82,1.4596339140570857e-80,0.6406901782328404,0.33643122676579923,0.3042589514670411
LSM5,19.162292,0.8431813,7.643248447108396e-82,1.5489639710086785e-80,0.7334091770951839,0.4358736059479554,0.29753557114722856
SCYL1,19.158718,0.9808705,8.186427476353707e-82,1.6581253217185703e-80,0.6232461130072051,0.31226765799256506,0.31097845501464005
NHP2,19.144072,0.77796215,1.0845241922292177e-81,2.1942280506130108e-80,0.7846037163443307,0.5116171003717472,0.27298661597258345
RNF181,19.127338,0.70407945,1.4951476196307544e-81,3.021667745913065e-80,0.8316268486916951,0.604089219330855,0.2275376293608401
COA6,19.111458,1.1409817,2.0272522152802812e-81,4.090266321899575e-80,0.5081532043989382,0.19563197026022305,0.31252123413871513
RIC8A,19.109102,1.0497376,2.120891486642374e-81,4.2768390309152e-80,0.5661736822146378,0.25464684014869887,0.31152684206593895
UBLCP1,19.105188,0.9966268,2.2860289884975116e-81,4.607305119989478e-80,0.5798255593477436,0.26022304832713755,0.31960251102060605
APOL2,19.10209,1.1050358,2.4257148870700574e-81,4.886140058710187e-80,0.5168752370117558,0.2012081784386617,0.3156670585730941
LRPAP1,19.095053,0.5839729,2.775797728276911e-81,5.588239650986521e-80,0.9015927189988624,0.7671933085501859,0.13439941044867654
THUMPD3,19.079601,1.1844481,3.730960011899395e-81,7.507044334003181e-80,0.5039817974971559,0.1937732342007435,0.3102085632964124
SPON1,19.065397,0.7606924,4.8955136791931015e-81,9.834017599257274e-80,0.8373151308304891,0.5404275092936803,0.2968876215368088
PAM16,19.058512,1.1530646,5.584021769928759e-81,1.1204780525185996e-79,0.5041714069017823,0.19423791821561337,0.30993348868616893
COTL1,19.056078,1.2994227,5.849884948202026e-81,1.1731824060503789e-79,0.48350398179749715,0.1854089219330855,0.29809505986441165
PSMD2,19.051,0.79364717,6.44573391041661e-81,1.2919707618907334e-79,0.7686765263557073,0.5106877323420075,0.2579887940136998
CORO1B,19.04735,0.92883,6.911301941913625e-81,1.383016134904531e-79,0.6387940841865757,0.3215613382899628,0.3172327458966129
APEX1,19.035837,0.7090469,8.610661889093243e-81,1.7211918358318553e-79,0.8411073189230186,0.6138475836431226,0.22725973527989596
SEM1,19.019604,0.48538876,1.1736706959229428e-80,2.344778792073128e-79,0.9654910883579826,0.8935873605947955,0.0719037277631871
DHX29,19.019068,0.7948447,1.1857506330925352e-80,2.3676199220505614e-79,0.7514220705346986,0.44423791821561337,0.3071841523190852
ZFHX4,19.015965,1.0256302,1.258013491076805e-80,2.5105394641990763e-79,0.5436101630640879,0.23048327137546468,0.3131268916886233
STAT2,19.01399,0.90186065,1.3062822671431862e-80,2.6054458298332762e-79,0.6863860447478195,0.37732342007434944,0.30906262467347007
EBP,18.98461,1.2023925,2.2863224251641394e-80,4.5552205095812465e-79,0.5191505498672734,0.21886617100371747,0.3002843788635559
MRPS10,18.963472,0.9282378,3.418145019905046e-80,6.806534696872943e-79,0.643344709897611,0.33271375464684017,0.3106309552507708
EEF1E1,18.94508,1.1406231,4.8485317702913584e-80,9.649606459633699e-79,0.5221843003412969,0.21189591078066913,0.31028838956062776
FASTK,18.938839,0.99479944,5.458663917947141e-80,1.0852096653822127e-78,0.5982176715965112,0.2936802973977695,0.30453737419874166
PTGFRN,18.931961,0.83402556,6.220261555512129e-80,1.2352771184576448e-78,0.7582480091012515,0.4656133828996282,0.2926346262016232
CD68,18.909239,1.340892,9.573004035184174e-80,1.8990349468170232e-78,0.4924156238149412,0.19981412639405205,0.29260149742088915
CYB561A3,18.885183,1.2345966,1.5101018072902814e-79,2.9891685314669716e-78,0.48596890405764126,0.18587360594795538,0.3000952981096859
MFSD10,18.854723,0.92412513,2.687413527860059e-79,5.3167208172799e-78,0.6465680697762609,0.3387546468401487,0.3078134229361122
SLC38A10,18.83966,1.0442715,3.5725424727402185e-79,7.056397976378413e-78,0.6004929844520288,0.30157992565055763,0.2989130588014712
BEND6,18.831062,1.8683842,4.202381764372002e-79,8.295964000863823e-78,0.3794084186575654,0.09200743494423792,0.2874009837133275
CIBAR1,18.81519,0.891838,5.670645863746213e-79,1.1171636251571501e-77,0.6605991657186197,0.35223048327137546,0.3083686824472442
RPS3,18.815182,0.29104096,5.671284195469905e-79,1.1171636251571501e-77,0.997535077739856,0.9967472118959108,0.0007878658439451902
LTBP2,18.75509,1.4451542,1.7592026820537542e-78,3.4486779948134655e-77,0.3794084186575654,0.08643122676579926,0.2929771918917662
MAEA,18.71408,1.2371439,3.8011804282162407e-78,7.427827211570444e-77,0.46473265073947667,0.1612453531598513,0.30348729757962534
COA4,18.705442,0.8574388,4.470017910029448e-78,8.73013103026029e-77,0.6837315130830489,0.3903345724907063,0.2933969405923426
LHFPL2,18.700766,0.84145474,4.879866174224047e-78,9.52549877208534e-77,0.711224876753887,0.39776951672862454,0.3134553600252625
FRMD6-AS1,18.686264,1.5194889,6.404461941194685e-78,1.2494845791456582e-76,0.4300341296928328,0.13986988847583642,0.29016424121699635
WSB2,18.682858,1.1784488,6.826579619599816e-78,1.3311284713764157e-76,0.5058778915434206,0.2095724907063197,0.2963054008371009
TMEM222,18.673645,1.0136439,8.1121324240790715e-78,1.5801173322048644e-76,0.5771710276829731,0.2746282527881041,0.302542774894869
SEC24D,18.67009,0.7438047,8.670610581672949e-78,1.688001847283138e-76,0.7929465301478953,0.5111524163568774,0.28179411379101793
GLB1,18.66802,1.1372849,9.013255781591457e-78,1.753775447135818e-76,0.5108077360637088,0.21096654275092938,0.29984119331277936
RARRES2,18.667072,1.1118033,9.174739200560691e-78,1.78424789979023e-76,0.7030716723549488,0.5390334572490706,0.16403821510587824
MANF,18.648024,0.68771654,1.3103352744636316e-77,2.5469076497806115e-76,0.8308684110731892,0.6189591078066915,0.2119093032664977
FAM234A,18.641258,1.1674048,1.4870244876290299e-77,2.8888055332920644e-76,0.49943117178612056,0.19656133828996283,0.3028698334961577
PAICS,18.631664,1.0851775,1.779026290053281e-77,3.45240520763256e-76,0.5274933636708381,0.22304832713754646,0.30444503653329164
ACTL6A,18.61767,1.1824658,2.3105284978876297e-77,4.4790965584050445e-76,0.4888130451270383,0.18680297397769516,0.3020100711493432
SND1,18.615767,0.8694694,2.3940984588245764e-77,4.63864497580622e-76,0.6814562002275313,0.370817843866171,0.3106383563613603
CNPY4,18.598358,0.98901755,3.312979899269625e-77,6.415611868426893e-76,0.5716723549488054,0.2620817843866171,0.3095905705621883
SUCLG1,18.588795,0.82124597,3.9597095360717416e-77,7.663953940784016e-76,0.7070534698521047,0.41356877323420077,0.29348469661790394
EMP3,18.581045,0.5271756,4.575008290610229e-77,8.845499389135468e-76,0.9759196056124384,0.921003717472119,0.05491588814031945
PRDX6,18.565613,0.4771731,6.098743066180967e-77,1.1779102703019703e-75,0.9482366325369739,0.8907992565055762,0.05743737603139765
MPC2,18.54422,0.6361934,9.080920581308772e-77,1.7511153491880981e-75,0.8765642775881684,0.6895910780669146,0.1869731995212538
LYPLA1,18.526436,1.0964943,1.2638632325823731e-76,2.435881743681667e-75,0.5219946909366705,0.22490706319702602,0.2970876277396445
CD276,18.519545,0.77189124,1.436448626342746e-76,2.7670536696918155e-75,0.7901023890784983,0.5269516728624535,0.2631507162160448
ZBTB8OS,18.501802,0.98191506,1.9967962480088e-76,3.8444367531363532e-75,0.5724307925673113,0.2569702602230483,0.315460532344263
SNRPG,18.496368,0.63103926,2.2086343292915516e-76,4.2500534412234903e-75,0.8816837315130831,0.6835501858736059,0.19813354563947716
MRPS35,18.494162,1.0828516,2.300940422786368e-76,4.423026232877157e-75,0.5305271141448615,0.2295539033457249,0.30097321079913664
PLK2,18.4131,1.132655,1.0314768075150594e-75,1.9765471808927316e-74,0.533940083428138,0.23931226765799257,0.29462781577014546
